id_education,center_name,center_type,infantil_i_ciclo_transiciones_infantil,infantil_i_ciclo_max_matriculados,infantil_i_ciclo_max_admitidos,infantil_i_ciclo_max_total_estudiantes,infantil_i_ciclo_año_max,infantil_i_ciclo_matriculados_objetivo,infantil_i_ciclo_plazas_estimadas,infantil_i_ciclo_solicitudes_presentadas,infantil_i_ciclo_solicitudes_admitidas,infantil_i_ciclo_solicitudes_admitidas_corregidas,infantil_i_ciclo_tasa_ocupacion,infantil_i_ciclo_ratio_demanda,infantil_i_ciclo_ratio_admision_capacidad,infantil_i_ciclo_eficiencia_admision,infantil_i_ciclo_activo,infantil_ii_ciclo_transiciones_infantil,infantil_ii_ciclo_max_matriculados,infantil_ii_ciclo_max_admitidos,infantil_ii_ciclo_max_total_estudiantes,infantil_ii_ciclo_año_max,infantil_ii_ciclo_matriculados_objetivo,infantil_ii_ciclo_plazas_estimadas,infantil_ii_ciclo_solicitudes_presentadas,infantil_ii_ciclo_solicitudes_admitidas,infantil_ii_ciclo_solicitudes_admitidas_corregidas,infantil_ii_ciclo_tasa_ocupacion,infantil_ii_ciclo_ratio_demanda,infantil_ii_ciclo_ratio_admision_capacidad,infantil_ii_ciclo_eficiencia_admision,infantil_ii_ciclo_activo,primaria_transiciones_infantil,primaria_max_plazas_infantil_ii,primaria_max_matriculados,primaria_max_admitidos,primaria_max_total_estudiantes,primaria_año_max,primaria_matriculados_objetivo,primaria_plazas_estimadas,primaria_solicitudes_presentadas,primaria_solicitudes_admitidas,primaria_solicitudes_admitidas_corregidas,primaria_tasa_ocupacion,primaria_ratio_demanda,primaria_ratio_admision_capacidad,primaria_eficiencia_admision,primaria_activo,eso_transiciones_infantil,eso_max_matriculados,eso_max_admitidos,eso_max_total_estudiantes,eso_año_max,eso_matriculados_objetivo,eso_plazas_estimadas,eso_solicitudes_presentadas,eso_solicitudes_admitidas,eso_solicitudes_admitidas_corregidas,eso_tasa_ocupacion,eso_ratio_demanda,eso_ratio_admision_capacidad,eso_eficiencia_admision,eso_activo,ciclos_activos,total_plazas_estimadas,total_matriculados,total_max_matriculados,total_solicitudes_presentadas,total_solicitudes_admitidas,total_solicitudes_admitidas_reales,tasa_ocupacion_centro,ratio_demanda_centro,ratio_admision_capacidad_centro,eficiencia_admision_centro
28037995,Jacinto Benavente,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,133,34,133,2020-2021,124,44.333333333333336,42,40,40,0.9323308270676691,0.9473684210526315,0.9022556390977443,0.9523809523809523,1,41.333333333333336,44.333333333333336,341,9,341,2022-2023,341,56.833333333333336,15,9,50.333333333333336,1.0,0.26392961876832843,0.8856304985337243,0.6,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,101.16666666666667,465,474,57,90.33333333333334,49,0.9810126582278481,0.5634266886326195,0.8929159802306426,0.8596491228070176
28047526,La Cometa,EEI,0,118,115,118,2024-2025,113,39.333333333333336,123,105,105,0.9576271186440678,3.1271186440677963,2.669491525423729,0.8536585365853658,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,39.333333333333336,113,118,123,105.0,105,0.9576271186440678,3.1271186440677963,2.669491525423729,0.8536585365853658
28037648,Garcilaso de la Vega,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,144,49,144,2020-2021,127,48.0,33,33,33,0.8819444444444444,0.6875,0.6875,1.0,1,42.333333333333336,48.0,269,9,269,2020-2021,254,44.833333333333336,0,0,42.333333333333336,0.9442379182156134,0.0,0.9442379182156134,0.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,92.83333333333334,381,413,33,75.33333333333334,33,0.9225181598062954,0.35547576301615796,0.8114901256732495,1.0
28010965,República de Colombia,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,62,25,62,2023-2024,60,20.666666666666668,20,18,18,0.967741935483871,0.9677419354838709,0.8709677419354839,0.9,1,20.0,20.666666666666668,155,0,155,2023-2024,142,25.833333333333332,24,0,20.0,0.9161290322580645,0.9290322580645162,0.7741935483870969,0.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,46.5,202,217,44,38.0,18,0.9308755760368663,0.946236559139785,0.8172043010752689,0.4090909090909091
28040799,Julio Palacios,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,433,66,433,2023-2024,393,108.25,76,64,64,0.9076212471131639,0.7020785219399538,0.5912240184757506,0.8421052631578947,1,1,108.25,393,433,76,64.0,64,0.9076212471131639,0.7020785219399538,0.5912240184757506,0.8421052631578947
28039891,Villablanca,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,843,195,843,2022-2023,843,210.75,205,195,195,1.0,0.9727164887307236,0.9252669039145908,0.9512195121951219,1,1,210.75,843,843,205,195.0,195,1.0,0.9727164887307236,0.9252669039145908,0.9512195121951219
28044720,El Olivo,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,787,102,787,2023-2024,766,196.75,122,93,93,0.9733163913595934,0.6200762388818297,0.4726810673443456,0.7622950819672131,1,1,196.75,766,787,122,93.0,93,0.9733163913595934,0.6200762388818297,0.4726810673443456,0.7622950819672131
28041366,El Pinar,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,514,103,514,2023-2024,506,128.5,113,99,99,0.9844357976653697,0.8793774319066148,0.7704280155642024,0.8761061946902655,1,1,128.5,506,514,113,99.0,99,0.9844357976653697,0.8793774319066148,0.7704280155642024,0.8761061946902655
28067288,Jaramita,EEI-CN,0,48,48,48,2020-2021,41,16.0,57,50,50,0.8541666666666666,3.5625,3.125,0.8771929824561403,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,16.0,41,48,57,50.0,50,0.8541666666666666,3.5625,3.125,0.8771929824561403
28037636,León Felipe,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,136,45,136,2022-2023,136,45.333333333333336,45,45,45,1.0,0.9926470588235293,0.9926470588235293,1.0,1,45.333333333333336,45.333333333333336,297,1,297,2022-2023,297,49.5,8,1,46.333333333333336,1.0,0.16161616161616163,0.9360269360269361,0.125,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,94.83333333333334,433,433,53,91.33333333333334,46,1.0,0.5588752196836555,0.9630931458699473,0.8679245283018868
28039131,Ciudad de Roma,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,121,22,121,2021-2022,98,40.333333333333336,24,22,22,0.8099173553719008,0.5950413223140496,0.5454545454545454,0.9166666666666666,1,32.666666666666664,40.333333333333336,304,2,304,2021-2022,295,50.666666666666664,8,4,36.666666666666664,0.9703947368421053,0.15789473684210528,0.7236842105263158,0.5,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,91.0,393,425,32,58.666666666666664,26,0.9247058823529412,0.3516483516483517,0.6446886446886446,0.8125
28064160,Príncipes de Asturias,CP INF-PRI-SEC,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,133,42,133,2020-2021,112,44.333333333333336,34,34,34,0.8421052631578947,0.7669172932330827,0.7669172932330827,1.0,1,37.333333333333336,44.333333333333336,299,4,299,2020-2021,285,49.833333333333336,8,8,45.333333333333336,0.9531772575250836,0.1605351170568562,0.9096989966555183,1.0,1,0,188,13,188,2020-2021,175,47.0,9,8,8,0.9308510638297872,0.19148936170212766,0.1702127659574468,0.8888888888888888,1,3,141.16666666666669,572,620,51,87.33333333333334,50,0.9225806451612903,0.36127508854781576,0.6186540731995277,0.9803921568627451
28073586,La Princesa,EEI,0,164,158,164,2020-2021,149,54.666666666666664,167,148,148,0.9085365853658537,3.054878048780488,2.707317073170732,0.8862275449101796,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,54.666666666666664,149,164,167,148.0,148,0.9085365853658537,3.054878048780488,2.707317073170732,0.8862275449101796
28045803,Humanes,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,605,126,605,2022-2023,605,151.25,142,126,126,1.0,0.9388429752066115,0.8330578512396695,0.8873239436619719,1,1,151.25,605,605,142,126.0,126,1.0,0.9388429752066115,0.8330578512396695,0.8873239436619719
28073215,Osa Mayor,EEI,0,230,229,230,2024-2025,228,76.66666666666667,365,233,233,0.991304347826087,4.760869565217391,3.0391304347826087,0.6383561643835617,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,76.66666666666667,228,230,365,233.0,233,0.991304347826087,4.760869565217391,3.0391304347826087,0.6383561643835617
28010576,Ermita del Santo,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,148,50,148,2020-2021,142,49.333333333333336,61,48,48,0.9594594594594594,1.2364864864864864,0.9729729729729729,0.7868852459016393,1,47.333333333333336,49.333333333333336,305,0,305,2024-2025,297,50.833333333333336,15,4,51.333333333333336,0.9737704918032787,0.29508196721311475,1.0098360655737706,0.26666666666666666,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,100.16666666666667,439,453,76,99.33333333333334,52,0.9690949227373068,0.7587354409317804,0.9916805324459235,0.6842105263157895
28044124,Puerta de Madrid,EEI,0,82,68,82,2024-2025,76,27.333333333333332,113,74,74,0.926829268292683,4.134146341463415,2.707317073170732,0.6548672566371682,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,27.333333333333332,76,82,113,74.0,74,0.926829268292683,4.134146341463415,2.707317073170732,0.6548672566371682
28071671,Ilusiones,EEI-CN,0,22,23,22,2024-2025,11,7.333333333333333,13,12,12,0.5,1.7727272727272727,1.6363636363636365,0.9230769230769231,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,7.333333333333333,11,22,13,12.0,12,0.5,1.7727272727272727,1.6363636363636365,0.9230769230769231
28042012,María Guerrero,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,757,154,757,2023-2024,741,189.25,188,153,153,0.9788639365918098,0.9933949801849405,0.808454425363276,0.8138297872340425,1,1,189.25,741,757,188,153.0,153,0.9788639365918098,0.9933949801849405,0.808454425363276,0.8138297872340425
28044011,Monte Abantos,EEI,0,59,67,59,2024-2025,40,19.666666666666668,71,45,45,0.6779661016949152,3.6101694915254234,2.2881355932203387,0.6338028169014085,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,19.666666666666668,40,59,71,45.0,45,0.6779661016949152,3.6101694915254234,2.2881355932203387,0.6338028169014085
28060221,El Greco,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,277,86,277,2021-2022,264,92.33333333333333,73,72,72,0.9530685920577617,0.7906137184115524,0.7797833935018051,0.9863013698630136,1,88.0,92.33333333333333,659,5,659,2020-2021,628,109.83333333333333,25,11,99.0,0.952959028831563,0.2276176024279211,0.9013657056145675,0.44,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,202.16666666666666,892,936,98,171.0,83,0.9529914529914529,0.48474855729596045,0.8458367683429514,0.8469387755102041
28058597,Rayuela,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,122,39,122,2020-2021,108,40.666666666666664,36,36,36,0.8852459016393442,0.8852459016393444,0.8852459016393444,1.0,1,36.0,40.666666666666664,304,3,304,2020-2021,263,50.666666666666664,3,3,39.0,0.8651315789473685,0.05921052631578948,0.7697368421052632,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,91.33333333333333,371,426,39,75.0,39,0.8708920187793427,0.427007299270073,0.8211678832116789,1.0
28070123,Las Meninas,EEI,0,131,137,131,2023-2024,125,43.666666666666664,132,126,126,0.9541984732824428,3.0229007633587788,2.885496183206107,0.9545454545454546,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,43.666666666666664,125,131,132,126.0,126,0.9541984732824428,3.0229007633587788,2.885496183206107,0.9545454545454546
28062035,Francisco Umbral,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,641,138,641,2022-2023,641,160.25,139,138,138,1.0,0.8673946957878315,0.8611544461778471,0.9928057553956835,1,1,160.25,641,641,139,138.0,138,1.0,0.8673946957878315,0.8611544461778471,0.9928057553956835
28070342,Juana Llandres,EEI,0,94,104,94,2024-2025,86,31.333333333333332,99,87,87,0.9148936170212766,3.1595744680851063,2.776595744680851,0.8787878787878788,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,31.333333333333332,86,94,99,87.0,87,0.9148936170212766,3.1595744680851063,2.776595744680851,0.8787878787878788
28049407,Giner de los Ríos,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,64,16,64,2020-2021,59,21.333333333333332,25,22,22,0.921875,1.171875,1.03125,0.88,1,19.666666666666668,21.333333333333332,173,4,173,2020-2021,168,28.833333333333332,19,8,27.666666666666668,0.9710982658959537,0.6589595375722543,0.9595375722543353,0.42105263157894735,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,50.166666666666664,227,237,44,49.66666666666667,30,0.9578059071729957,0.877076411960133,0.9900332225913623,0.6818181818181818
28001678,Jorge Manrique,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,392,94,392,2023-2024,391,98.0,97,83,83,0.9974489795918368,0.9897959183673469,0.8469387755102041,0.8556701030927835,1,1,98.0,391,392,97,83.0,83,0.9974489795918368,0.9897959183673469,0.8469387755102041,0.8556701030927835
28065358,Fabulas y Leyendas,EEI,0,215,192,215,2023-2024,205,71.66666666666667,233,180,180,0.9534883720930233,3.2511627906976743,2.511627906976744,0.7725321888412017,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,71.66666666666667,205,215,233,180.0,180,0.9534883720930233,3.2511627906976743,2.511627906976744,0.7725321888412017
28077142,El Calimero (Programa Casa de Niños),EEI-CN,0,29,31,29,2022-2023,29,9.666666666666666,34,31,31,1.0,3.517241379310345,3.2068965517241383,0.9117647058823529,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,9.666666666666666,29,29,34,31.0,31,1.0,3.517241379310345,3.2068965517241383,0.9117647058823529
28058639,Atenea,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,646,134,646,2023-2024,632,161.5,222,141,141,0.978328173374613,1.3746130030959753,0.8730650154798761,0.6351351351351351,1,1,161.5,632,646,222,141.0,141,0.978328173374613,1.3746130030959753,0.8730650154798761,0.6351351351351351
28067598,San Martín de Tours,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,161,56,161,2024-2025,125,53.666666666666664,43,42,42,0.7763975155279503,0.8012422360248448,0.782608695652174,0.9767441860465116,1,41.666666666666664,53.666666666666664,353,5,353,2024-2025,330,58.833333333333336,11,11,52.666666666666664,0.9348441926345609,0.18696883852691218,0.895184135977337,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,112.5,455,514,54,94.66666666666666,53,0.8852140077821011,0.48,0.8414814814814814,0.9814814814814815
28073938,Charles Dickens,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,71,16,71,2022-2023,71,23.666666666666668,16,16,16,1.0,0.676056338028169,0.676056338028169,1.0,1,23.666666666666668,23.666666666666668,171,3,171,2020-2021,137,28.5,1,1,24.666666666666668,0.8011695906432749,0.03508771929824561,0.8654970760233919,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,52.16666666666667,208,242,17,40.66666666666667,17,0.859504132231405,0.32587859424920124,0.7795527156549521,1.0
28003493,Hermanos Torá,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,180,43,180,2020-2021,117,60.0,38,38,38,0.65,0.6333333333333333,0.6333333333333333,1.0,1,39.0,60.0,440,7,440,2020-2021,411,73.33333333333333,4,4,43.0,0.9340909090909091,0.05454545454545455,0.5863636363636364,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,133.33333333333331,528,620,42,81.0,42,0.8516129032258064,0.31500000000000006,0.6075,1.0
28031804,Gandhi,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,68,25,68,2021-2022,67,22.666666666666668,23,19,19,0.9852941176470589,1.0147058823529411,0.838235294117647,0.8260869565217391,1,22.333333333333332,22.666666666666668,167,5,167,2024-2025,159,27.833333333333332,6,2,24.333333333333332,0.9520958083832335,0.2155688622754491,0.874251497005988,0.3333333333333333,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,50.5,226,235,29,43.33333333333333,21,0.9617021276595744,0.5742574257425742,0.858085808580858,0.7241379310344828
28032456,Fernando de los Ríos,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,149,47,149,2021-2022,140,49.666666666666664,45,40,40,0.9395973154362416,0.9060402684563759,0.8053691275167786,0.8888888888888888,1,46.666666666666664,49.666666666666664,304,0,304,2020-2021,296,50.666666666666664,16,3,49.666666666666664,0.9736842105263158,0.31578947368421056,0.9802631578947368,0.1875,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,100.33333333333333,436,453,61,89.66666666666666,43,0.9624724061810155,0.6079734219269103,0.893687707641196,0.7049180327868853
28058901,La Estación,EEI-CN,0,39,40,39,2021-2022,38,13.0,42,40,40,0.9743589743589743,3.230769230769231,3.076923076923077,0.9523809523809523,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,13.0,38,39,42,40.0,40,0.9743589743589743,3.230769230769231,3.076923076923077,0.9523809523809523
28063763,Pinar de San José,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,249,79,249,2020-2021,211,83.0,58,58,58,0.8473895582329317,0.6987951807228916,0.6987951807228916,1.0,1,70.33333333333333,83.0,589,3,589,2023-2024,587,98.16666666666667,5,2,72.33333333333333,0.9966044142614601,0.05093378607809847,0.7368421052631579,0.4,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,181.16666666666669,798,838,63,130.33333333333331,60,0.9522673031026253,0.3477460901563937,0.7194112235510578,0.9523809523809523
28044136,Carrusel,EEI,0,142,143,142,2021-2022,138,47.333333333333336,202,139,139,0.971830985915493,4.267605633802817,2.936619718309859,0.6881188118811881,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,47.333333333333336,138,142,202,139.0,139,0.971830985915493,4.267605633802817,2.936619718309859,0.6881188118811881
28033552,Manuela Malasaña,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,631,148,631,2023-2024,579,157.75,137,129,129,0.9175911251980983,0.8684627575277337,0.8177496038034865,0.9416058394160584,1,1,157.75,579,631,137,129.0,129,0.9175911251980983,0.8684627575277337,0.8177496038034865,0.9416058394160584
28066272,El Cervatillo Dormilón,EEI-CN,0,12,13,12,2022-2023,12,4.0,13,13,13,1.0,3.25,3.25,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,4.0,12,12,13,13.0,13,1.0,3.25,3.25,1.0
28023145,Antusana,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,74,24,74,2020-2021,66,24.666666666666668,17,14,14,0.8918918918918919,0.6891891891891891,0.5675675675675675,0.8235294117647058,1,22.0,24.666666666666668,219,8,219,2024-2025,180,36.5,7,6,28.0,0.821917808219178,0.1917808219178082,0.7671232876712328,0.8571428571428571,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,61.16666666666667,246,293,24,42.0,20,0.8395904436860068,0.39237057220708443,0.6866485013623977,0.8333333333333334
28002041,Miguel Delibes,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,171,45,171,2021-2022,149,57.0,44,44,44,0.8713450292397661,0.7719298245614035,0.7719298245614035,1.0,1,49.666666666666664,57.0,346,7,346,2021-2022,340,57.666666666666664,1,1,50.666666666666664,0.9826589595375722,0.017341040462427747,0.8786127167630058,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,114.66666666666666,489,517,45,94.66666666666666,45,0.9458413926499033,0.3924418604651163,0.8255813953488372,1.0
28042115,Itaca,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,345,71,345,2023-2024,324,86.25,89,70,70,0.9391304347826087,1.0318840579710145,0.8115942028985508,0.7865168539325843,1,1,86.25,324,345,89,70.0,70,0.9391304347826087,1.0318840579710145,0.8115942028985508,0.7865168539325843
28006123,Ramiro de Maeztu,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,210,82,210,2021-2022,207,70.0,72,62,62,0.9857142857142858,1.0285714285714285,0.8857142857142857,0.8611111111111112,1,69.0,70.0,481,8,481,2021-2022,474,80.16666666666667,55,12,81.0,0.9854469854469855,0.686070686070686,1.0103950103950103,0.21818181818181817,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,150.16666666666669,681,691,127,143.0,74,0.9855282199710564,0.8457269700332962,0.9522752497225304,0.5826771653543307
28078547,Elisa Soriano Fischer,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,546,141,546,2024-2025,496,136.5,149,126,126,0.9084249084249084,1.0915750915750915,0.9230769230769231,0.8456375838926175,1,1,136.5,496,546,149,126.0,126,0.9084249084249084,1.0915750915750915,0.9230769230769231,0.8456375838926175
