education_center_id;analysis_year;center_name;center_type;cycles_active;total_estimated_places;total_enrolled;total_max_enrolled;total_applications_submitted;total_applications_admitted;total_applications_admitted_real;center_occupancy_rate;center_demand_ratio;center_admission_capacity_ratio;center_admission_efficiency
28063003;2022-2023;Shantala;EEI;1;38.333333333333336;115;115;247;124.0;124;1.0;6.443478260869565;3.234782608695652;0.5020242914979757
28035482;2022-2023;Santo Domingo de Guzmán;CP INF-PRI;2;76.16666666666667;303;348;27;44.66666666666667;22;0.8706896551724138;0.3544857768052516;0.5864332603938731;0.8148148148148148
28043041;2022-2023;Virgen de Valderrabe;CP INF-PRI;2;42.33333333333333;147;188;9;26.666666666666668;9;0.7819148936170213;0.2125984251968504;0.6299212598425198;1.0
28031233;2022-2023;Aula 3;CP INF-PRI;2;51.16666666666667;179;248;27;39.33333333333333;22;0.7217741935483871;0.527687296416938;0.7687296416938109;0.8148148148148148
28005994;2022-2023;Padre Coloma;CP INF-PRI;2;62.83333333333333;288;298;39;41.0;18;0.9664429530201343;0.6206896551724138;0.6525198938992043;0.46153846153846156
28050550;2022-2023;Sevilla la Nueva;IES;1;109.25;409;437;113;102.0;102;0.9359267734553776;1.034324942791762;0.9336384439359268;0.9026548672566371
28043600;2022-2023;El Pilar;EEI;1;38.333333333333336;113;115;385;115.0;115;0.9826086956521739;10.043478260869565;3.0;0.2987012987012987
28025208;2022-2023;Ntra. Sra. del Rosario;CP INF-PRI;2;145.66666666666666;621;689;53;97.66666666666666;44;0.9013062409288825;0.3638443935926774;0.6704805491990846;0.8301886792452831
28065292;2022-2023;Arte;EEI;1;38.0;113;114;243;113.0;113;0.9912280701754386;6.394736842105263;2.973684210526316;0.46502057613168724
28048981;2022-2023;Los Álamos;EEI;1;36.666666666666664;94;110;118;91.0;91;0.8545454545454545;3.2181818181818183;2.481818181818182;0.7711864406779662
28044768;2022-2023;Anselmo Lorenzo;IES;1;180.75;694;723;167;161.0;161;0.9598893499308437;0.9239280774550485;0.8907330567081605;0.9640718562874252
28043739;2022-2023;Zofio;EEI;2;55.66666666666667;119;167;150;79.0;79;0.7125748502994012;2.6946107784431135;1.4191616766467066;0.5266666666666666
28020673;2022-2023;Ciudad de Valencia;CP INF-PRI;3;202.83333333333331;856;911;162;176.0;104;0.9396267837541163;0.798685291700904;0.8677074774034512;0.6419753086419753
28045633;2022-2023;Francisco de Goya;IES;1;66.75;255;267;48;47.0;47;0.9550561797752809;0.7191011235955056;0.704119850187266;0.9791666666666666
28071826;2022-2023;Carmen Laforet;CP INF-PRI;3;149.5;514;681;74;117.0;63;0.7547723935389133;0.49498327759197325;0.782608695652174;0.8513513513513513
28018344;2022-2023;Santa Teresa de Jesús;IES;1;73.5;294;294;57;53.0;53;1.0;0.7755102040816326;0.7210884353741497;0.9298245614035088
28037715;2022-2023;Rosa Luxemburgo;CP INF-PRI;2;107.83333333333334;430;509;39;73.0;36;0.8447937131630648;0.3616692426584235;0.6769706336939721;0.9230769230769231
28076381;2022-2023;Marie Curie;IES;1;114.5;458;458;98;97.0;97;1.0;0.8558951965065502;0.8471615720524017;0.9897959183673469
28020910;2022-2023;Juan de la Cierva;IES;1;149.25;597;597;107;100.0;100;1.0;0.7169179229480737;0.6700167504187605;0.9345794392523364
28078626;2022-2023;María de Maeztu;CP INF-PRI;2;69.16666666666666;297;316;33;56.66666666666667;30;0.939873417721519;0.47710843373493983;0.8192771084337351;0.9090909090909091
28030137;2022-2023;Fortuny;IES;1;102.5;365;410;96;88.0;88;0.8902439024390244;0.9365853658536586;0.8585365853658536;0.9166666666666666
28034064;2022-2023;Antoniorrobles;CP INF-PRI;2;138.0;586;633;68;101.33333333333334;48;0.9257503949447078;0.4927536231884058;0.7342995169082126;0.7058823529411765
28072478;2022-2023;Antonio Fontán;CP INF-PRI;2;212.16666666666669;913;950;101;195.33333333333331;100;0.9610526315789474;0.47604084838963073;0.920659858601728;0.9900990099009901
28005465;2022-2023;Gustavo Adolfo Becquer;CP INF-PRI;2;84.5;377;394;26;60.333333333333336;23;0.9568527918781726;0.3076923076923077;0.7140039447731755;0.8846153846153846
28004904;2022-2023;Ciudad de Jaén;CP INF-PRI;2;110.66666666666666;513;539;42;68.0;31;0.9517625231910947;0.3795180722891567;0.6144578313253013;0.7380952380952381
28029603;2022-2023;Santa Teresa de Jesús;CP INF-PRI;2;96.66666666666666;417;443;34;62.0;23;0.9413092550790068;0.3517241379310345;0.6413793103448276;0.6764705882352942
28044173;2022-2023;Jardines de Aranjuez;EEI;1;44.666666666666664;126;134;142;126.0;126;0.9402985074626866;3.1791044776119404;2.82089552238806;0.8873239436619719
28047101;2022-2023;Sol y Luna;EEI-CN;1;13.333333333333334;34;40;44;38.0;38;0.85;3.3;2.85;0.8636363636363636
28058652;2022-2023;José Saramago;IES;1;90.25;357;361;79;57.0;57;0.9889196675900277;0.8753462603878116;0.631578947368421;0.7215189873417721
28001289;2022-2023;Santa Quiteria;CP INF-PRI;2;85.83333333333334;385;391;41;79.33333333333334;38;0.9846547314578005;0.4776699029126213;0.9242718446601942;0.926829268292683
28074049;2022-2023;Gonzalo Chacón;IES;1;159.75;594;639;129;91.0;91;0.9295774647887324;0.8075117370892019;0.5696400625978091;0.7054263565891473
28026547;2022-2023;Giner de los Ríos;CP INF-PRI;3;93.0;342;425;29;44.66666666666667;22;0.8047058823529412;0.3118279569892473;0.4802867383512545;0.7586206896551724
28058913;2022-2023;El Vellón;EEI-CN;1;10.0;26;30;29;28.0;28;0.8666666666666667;2.9;2.8;0.9655172413793104
28021422;2022-2023;Doctor Severo Ochoa;CP INF-PRI;2;60.5;301;305;31;47.33333333333333;28;0.9868852459016394;0.512396694214876;0.7823691460055096;0.9032258064516129
28060300;2022-2023;La Garena;CP INF-PRI;2;134.5;527;591;72;129.0;61;0.8917089678510999;0.5353159851301115;0.9591078066914498;0.8472222222222222
28000601;2022-2023;Antonio Machado;CP INF-PRI;2;93.16666666666666;414;442;34;58.66666666666667;29;0.9366515837104072;0.3649373881932022;0.6296958855098391;0.8529411764705882
28042796;2022-2023;El Quijote;CP INF-PRI;2;107.66666666666666;485;493;119;90.33333333333334;42;0.9837728194726166;1.105263157894737;0.8390092879256967;0.35294117647058826
28068293;2022-2023;Rocio Durcal;EEI;1;59.666666666666664;179;179;387;182.0;182;1.0;6.4860335195530725;3.0502793296089385;0.4702842377260982
28044094;2022-2023;Loreto;EEI;1;38.333333333333336;115;115;212;113.0;113;1.0;5.530434782608696;2.9478260869565216;0.5330188679245284
28006044;2022-2023;Parque Aluche;CP INF-PRI;2;85.5;375;404;46;55.66666666666667;29;0.9282178217821783;0.5380116959064327;0.6510721247563354;0.6304347826086957
28028738;2022-2023;Beatriz Galindo;CP INF-PRI;2;149.16666666666666;657;672;76;129.0;59;0.9776785714285714;0.5094972067039106;0.8648044692737431;0.7763157894736842
28028209;2022-2023;Pardo Bazán;CP INF-PRI;2;71.83333333333333;285;339;36;51.33333333333333;30;0.8407079646017699;0.5011600928074246;0.7146171693735499;0.8333333333333334
28047836;2022-2023;La Cigüeña;EEI-CN;1;26.333333333333332;79;79;94;85.0;85;1.0;3.5696202531645573;3.227848101265823;0.9042553191489362
28025567;2022-2023;Santiago Apostol;CP INF-PRI;2;120.5;456;577;41;68.33333333333334;35;0.7902946273830156;0.34024896265560167;0.5670816044260029;0.8536585365853658
28045153;2022-2023;Jacinto Benavente;CP INF-PRI;2;48.33333333333333;209;227;20;33.0;18;0.920704845814978;0.4137931034482759;0.6827586206896552;0.9
28010941;2022-2023;Ramón Gómez de la Serna;CP INF-PRI;2;100.16666666666666;440;449;71;94.66666666666666;47;0.9799554565701559;0.7088186356073212;0.9450915141430949;0.6619718309859155
28060646;2022-2023;Achalay;EEI;1;41.0;120;123;175;108.0;108;0.975609756097561;4.2682926829268295;2.6341463414634148;0.6171428571428571
28032501;2022-2023;Leonardo Da Vinci;IES;1;101.0;347;404;94;60.0;60;0.8589108910891089;0.9306930693069307;0.594059405940594;0.6382978723404256
28023157;2022-2023;Federico García Lorca;CP INF-PRI;2;94.16666666666667;414;432;44;77.0;37;0.9583333333333334;0.4672566371681416;0.8176991150442477;0.8409090909090909
28079357;2022-2023;Jane Goodall;IES;1;73.75;235;295;97;54.0;54;0.7966101694915254;1.3152542372881355;0.7322033898305085;0.5567010309278351
28046364;2022-2023;El Escorial;IES;1;109.0;394;436;119;111.0;111;0.9036697247706422;1.091743119266055;1.018348623853211;0.9327731092436975
28003201;2022-2023;Matemático Puig Adam;IES;1;147.25;540;589;130;87.0;87;0.9168081494057725;0.8828522920203735;0.5908319185059423;0.6692307692307692
28039104;2022-2023;Campohermoso;CP INF-PRI;3;78.66666666666666;290;366;46;67.66666666666667;45;0.7923497267759563;0.5847457627118645;0.8601694915254239;0.9782608695652174
28005258;2022-2023;Claudio Moyano;CP INF-PRI;3;72.66666666666666;252;288;185;88.33333333333333;63;0.875;2.545871559633028;1.2155963302752295;0.34054054054054056
28038112;2022-2023;Pedro Muñoz Seca;CP INF-PRI;2;34.5;139;164;7;20.333333333333336;7;0.8475609756097561;0.2028985507246377;0.5893719806763286;1.0
28028477;2022-2023;Jaime Vera;IES;1;62.75;251;251;55;41.0;41;1.0;0.8764940239043825;0.6533864541832669;0.7454545454545455
28038276;2022-2023;Andrés Segovia;CP INF-PRI;2;89.0;360;420;30;46.66666666666667;23;0.8571428571428571;0.33707865168539325;0.5243445692883896;0.7666666666666667
28000364;2022-2023;Complutense;IES;1;152.75;611;611;180;152.0;152;1.0;1.1783960720130933;0.9950900163666121;0.8444444444444444
28002038;2022-2023;Federico García Lorca;CP INF-PRI-SEC;3;230.16666666666666;921;1036;68;111.0;64;0.888996138996139;0.2954380883417813;0.4822592324402607;0.9411764705882353
28068281;2022-2023;Rocio Jurado;EEI;1;39.0;113;117;190;115.0;115;0.9658119658119658;4.871794871794871;2.948717948717949;0.6052631578947368
28001812;2022-2023;Juan Ramón Jiménez;CP INF-PRI-SEC;3;132.41666666666666;552;586;31;61.0;31;0.9419795221843004;0.2341095028319698;0.46066708621774705;1.0
28066314;2022-2023;Nicolás Guillén;EEI;1;21.666666666666668;55;65;62;61.0;61;0.8461538461538461;2.8615384615384616;2.815384615384615;0.9838709677419355
28040787;2022-2023;El Burgo-Ignacio Echeverría;IES;1;142.0;568;568;203;143.0;143;1.0;1.4295774647887325;1.0070422535211268;0.7044334975369458
28074669;2022-2023;Menéndez Pelayo;IES;1;197.0;788;788;215;174.0;174;1.0;1.0913705583756346;0.883248730964467;0.8093023255813954
28047231;2022-2023;Perales de Tajuña;EEI-CN;1;13.333333333333334;38;40;38;38.0;38;0.95;2.85;2.85;1.0
28045050;2022-2023;Lazaro Cárdenas;IES;1;150.75;566;603;152;136.0;136;0.9386401326699834;1.0082918739635158;0.9021558872305141;0.8947368421052632
28002181;2022-2023;Juan Carlos I;IES;1;155.25;588;621;176;159.0;159;0.9468599033816425;1.1336553945249597;1.0241545893719808;0.9034090909090909
28030174;2022-2023;Celestino Mutis;IES;1;197.75;745;791;192;160.0;160;0.9418457648546145;0.9709228824273072;0.809102402022756;0.8333333333333334
28003535;2022-2023;Marqués de Leganés;CP INF-PRI;2;92.83333333333334;383;424;39;57.0;26;0.9033018867924528;0.4201077199281867;0.6140035906642728;0.6666666666666666
28006101;2022-2023;Puerto Rico;CP INF-PRI;2;98.16666666666667;418;453;35;68.0;29;0.9227373068432672;0.3565365025466893;0.6926994906621392;0.8285714285714286
28005568;2022-2023;Isaac Peral;CP INF-PRI;2;96.0;405;453;82;81.66666666666667;50;0.8940397350993378;0.8541666666666666;0.8506944444444445;0.6097560975609756
28006391;2022-2023;Santo Domingo;CP INF-PRI;2;94.16666666666667;415;435;56;88.66666666666666;47;0.9540229885057471;0.5946902654867257;0.9415929203539821;0.8392857142857143
28001873;2022-2023;CEIP San Sebastián;CP INF-PRI;3;166.41666666666666;642;703;88;115.66666666666666;80;0.9132290184921764;0.528793189784677;0.6950425638457687;0.9090909090909091
28058603;2022-2023;Numancia;IES;1;70.0;237;280;35;29.0;29;0.8464285714285714;0.5;0.4142857142857143;0.8285714285714286
28028751;2022-2023;Juan de Austria;CP INF-PRI;2;86.66666666666667;366;408;39;51.33333333333333;28;0.8970588235294118;0.44999999999999996;0.5923076923076922;0.717948717948718
28001794;2022-2023;El Torreón;CP INF-PRI;2;111.83333333333334;509;524;56;85.0;41;0.9713740458015268;0.5007451564828613;0.7600596125186289;0.7321428571428571
28070731;2022-2023;Francisco de Goya;CP INF-PRI;2;65.0;260;293;24;43.33333333333333;21;0.8873720136518771;0.36923076923076925;0.6666666666666666;0.875
28023443;2022-2023;Virgen de la Ribera Fund. Hnos. Pi Meco;CP INF-PRI;3;132.83333333333334;535;633;61;94.66666666666666;56;0.8451816745655608;0.4592220828105395;0.7126725219573399;0.9180327868852459
28046273;2022-2023;Maestro Juan María Leonet;IES;1;87.5;336;350;80;75.0;75;0.96;0.9142857142857143;0.8571428571428571;0.9375
28060269;2022-2023;Ágora;CP INF-PRI;2;78.5;340;372;28;57.66666666666667;27;0.9139784946236559;0.35668789808917195;0.7346072186836519;0.9642857142857143
28023674;2022-2023;El Prado;CP INF-PRI;2;153.5;696;726;59;104.66666666666666;49;0.9586776859504132;0.38436482084690554;0.6818675352877307;0.8305084745762712
28061687;2022-2023;Dulcinea;EEI;1;27.333333333333332;81;82;108;79.0;79;0.9878048780487805;3.951219512195122;2.8902439024390247;0.7314814814814815
28024356;2022-2023;San Lorenzo;CP INF-PRI;2;40.166666666666664;158;189;17;29.666666666666664;16;0.8359788359788359;0.4232365145228216;0.7385892116182572;0.9411764705882353
28028672;2022-2023;Ramiro de Maeztu;IES;1;180.75;718;723;295;168.0;168;0.9930843706777317;1.632088520055325;0.9294605809128631;0.5694915254237288
28020739;2022-2023;Eijo y Garay;IES;1;99.5;372;398;109;73.0;73;0.9346733668341709;1.0954773869346734;0.7336683417085427;0.6697247706422018
28038914;2022-2023;Camilo José Cela;IES;1;85.0;295;340;70;70.0;70;0.8676470588235294;0.8235294117647058;0.8235294117647058;1.0
28044240;2022-2023;El Olivo;EEI;1;28.0;82;84;113;83.0;83;0.9761904761904762;4.035714285714286;2.9642857142857144;0.7345132743362832
28005660;2022-2023;José María de Pereda;CP INF-PRI;2;48.16666666666667;202;232;24;38.33333333333333;20;0.8706896551724138;0.4982698961937716;0.7958477508650518;0.8333333333333334
28066028;2022-2023;Pimpollitos;EEI;1;38.666666666666664;116;116;125;106.0;106;1.0;3.2327586206896552;2.741379310344828;0.848
28000522;2022-2023;Antonio Machado;IES;1;216.75;867;867;277;187.0;187;1.0;1.2779700115340253;0.8627450980392157;0.6750902527075813
28039797;2022-2023;Julio Caro Baroja;IES;1;86.25;335;345;75;55.0;55;0.9710144927536232;0.8695652173913043;0.6376811594202898;0.7333333333333333
28001629;2022-2023;Domenico Scarlatti;IES;1;159.75;639;639;140;115.0;115;1.0;0.8763693270735524;0.7198748043818466;0.8214285714285714
28073859;2022-2023;Manuel Fraga Iribarne;IES;1;145.75;538;583;206;147.0;147;0.9228130360205832;1.4133790737564322;1.0085763293310464;0.7135922330097088
28068323;2022-2023;El Naranjo;EEI;1;55.666666666666664;156;167;165;153.0;153;0.9341317365269461;2.964071856287425;2.748502994011976;0.9272727272727272
28003286;2022-2023;Seseña y Benavente;CP INF-PRI;3;187.0;703;868;104;132.33333333333334;82;0.8099078341013825;0.5561497326203209;0.7076648841354725;0.7884615384615384
28043429;2022-2023;La Almudena;EEI;1;37.666666666666664;92;113;136;86.0;86;0.8141592920353983;3.610619469026549;2.2831858407079646;0.6323529411764706
28046996;2022-2023;La Foresta;EEI;1;38.0;109;114;135;99.0;99;0.956140350877193;3.5526315789473686;2.6052631578947367;0.7333333333333333
28049021;2022-2023;Valdelaparra;EEI;1;37.333333333333336;112;112;162;107.0;107;1.0;4.339285714285714;2.8660714285714284;0.6604938271604939
28039803;2022-2023;Salvador Allende;IES;1;90.75;358;363;79;60.0;60;0.9862258953168044;0.8705234159779615;0.6611570247933884;0.759493670886076
28041615;2022-2023;Satafi;IES;1;185.0;692;740;272;156.0;156;0.9351351351351351;1.4702702702702704;0.8432432432432433;0.5735294117647058
28000558;2022-2023;Infanta Catalina;CP INF-PRI;2;81.33333333333333;353;390;45;56.66666666666667;25;0.9051282051282051;0.5532786885245902;0.6967213114754099;0.5555555555555556
28058172;2022-2023;Pandora;EEI;1;38.666666666666664;116;116;201;124.0;124;1.0;5.198275862068966;3.2068965517241383;0.6169154228855721
28074724;2022-2023;Petirrojo;EEI-CN;1;10.0;19;30;23;22.0;22;0.6333333333333333;2.3;2.2;0.9565217391304348
28068268;2022-2023;Los Tajetes;EEI;1;35.0;94;105;98;95.0;95;0.8952380952380953;2.8;2.7142857142857144;0.9693877551020408
28059279;2022-2023;Sabino Fernández Campo;IES;1;52.5;203;210;45;45.0;45;0.9666666666666667;0.8571428571428571;0.8571428571428571;1.0
28026043;2022-2023;Príncipe Felipe;CP INF-PRI;2;99.5;432;448;56;82.0;37;0.9642857142857143;0.5628140703517588;0.8241206030150754;0.6607142857142857
28065644;2022-2023;Gonzalo Anes;IES;1;52.75;190;211;46;46.0;46;0.9004739336492891;0.8720379146919431;0.8720379146919431;1.0
28025506;2022-2023;Gregorio Canella;CP INF-PRI;2;88.16666666666666;378;409;56;95.66666666666666;56;0.9242053789731052;0.6351606805293006;1.0850661625708884;1.0
28080499;2022-2023;Arcoiris;EEI;1;38.333333333333336;115;115;274;112.0;112;1.0;7.147826086956521;2.9217391304347826;0.40875912408759124
28039670;2022-2023;Cardenal Cisneros;IES;1;88.5;354;354;107;70.0;70;1.0;1.2090395480225988;0.7909604519774012;0.6542056074766355
28031063;2022-2023;Breogán;CP INF-PRI;2;75.33333333333333;293;339;39;65.33333333333333;38;0.8643067846607669;0.5176991150442478;0.8672566371681416;0.9743589743589743
28074062;2022-2023;Neil Armstrong;IES;1;236.5;895;946;251;209.0;209;0.9460887949260042;1.0613107822410148;0.8837209302325582;0.8326693227091634
28077348;2022-2023;La Luna;CP INF-PRI-SEC;3;277.0;768;1180;287;187.33333333333331;117;0.6508474576271186;1.036101083032491;0.6762936221419975;0.4076655052264808
28025026;2022-2023;Las Veredillas;IES;1;181.5;726;726;245;149.0;149;1.0;1.3498622589531681;0.8209366391184573;0.6081632653061224
28057040;2022-2023;Anton Sevillano;CP INF-PRI;2;64.5;242;318;18;30.666666666666664;15;0.7610062893081762;0.27906976744186046;0.4754521963824289;0.8333333333333334
28082307;2022-2023;El Boalo;IES;1;78.75;0;315;0;0.0;0;0.0;0.0;0.0;0.0
28032420;2022-2023;John Lennon;CP INF-PRI;2;96.66666666666666;419;436;42;80.33333333333334;38;0.9610091743119266;0.4344827586206897;0.8310344827586209;0.9047619047619048
28020201;2022-2023;Barrio Simancas;IES;1;59.0;236;236;62;40.0;40;1.0;1.0508474576271187;0.6779661016949152;0.6451612903225806
28064755;2022-2023;Valdepiélagos;EEI-CN;1;3.3333333333333335;9;10;13;11.0;11;0.9;3.9;3.3;0.8461538461538461
28005933;2022-2023;Eduardo Rojo;CP INF-PRI;2;105.5;464;484;93;92.66666666666666;46;0.9586776859504132;0.8815165876777251;0.8783570300157977;0.4946236559139785
28005830;2022-2023;Marqués de Marcenado;CP INF-PRI;2;36.833333333333336;165;175;19;31.666666666666664;19;0.9428571428571428;0.5158371040723981;0.8597285067873301;1.0
28021434;2022-2023;Pío Baroja;CP INF-PRI;2;60.83333333333333;257;282;28;43.33333333333333;21;0.9113475177304965;0.4602739726027398;0.7123287671232876;0.75
28072223;2022-2023;Pedro Duque;IES;1;106.75;349;427;82;66.0;66;0.8173302107728337;0.7681498829039812;0.6182669789227166;0.8048780487804879
28047514;2022-2023;La Vaca Flora;EEI;1;37.333333333333336;110;112;182;112.0;112;0.9821428571428571;4.875;3.0;0.6153846153846154
28005881;2022-2023;Menéndez y Pelayo;CP INF-PRI;2;162.16666666666669;628;734;81;146.0;71;0.8555858310626703;0.4994861253854059;0.9003083247687563;0.8765432098765432
28033931;2022-2023;La Rioja;CP INF-PRI;2;96.0;435;438;50;87.0;41;0.9931506849315068;0.5208333333333334;0.90625;0.82
28025087;2022-2023;Ntra. Sra. del Pilar;CP INF-PRI;2;67.5;260;317;10;24.0;8;0.8201892744479495;0.14814814814814814;0.35555555555555557;0.8
28073847;2022-2023;Las Flores de La Fortuna;EEI;1;36.666666666666664;110;110;113;106.0;106;1.0;3.081818181818182;2.890909090909091;0.9380530973451328
28047423;2022-2023;Rayuela;EEI;1;39.0;117;117;138;95.0;95;1.0;3.5384615384615383;2.4358974358974357;0.6884057971014492
28045074;2022-2023;Ciudad de Nejapa;CP INF-PRI;3;78.0;284;332;24;50.33333333333333;21;0.8554216867469879;0.3076923076923077;0.6452991452991452;0.875
28057714;2022-2023;Manzanares El Real Nº 1;EEI;1;19.666666666666668;54;59;80;57.0;57;0.9152542372881356;4.067796610169491;2.8983050847457625;0.7125
28070214;2022-2023;Mago de Oz;EEI;1;49.666666666666664;134;149;140;130.0;130;0.8993288590604027;2.8187919463087248;2.61744966442953;0.9285714285714286
28025312;2022-2023;Cristo de la Salud;CP INF-PRI;2;88.5;342;434;39;57.66666666666667;32;0.7880184331797235;0.4406779661016949;0.6516007532956686;0.8205128205128205
28006381;2022-2023;Santa María;CP INF-PRI;2;51.666666666666664;226;228;56;65.33333333333333;38;0.9912280701754386;1.0838709677419356;1.264516129032258;0.6785714285714286
28067264;2022-2023;Valdemaqueda;EEI-CN;1;3.0;9;9;11;11.0;11;1.0;3.6666666666666665;3.6666666666666665;1.0
28070986;2022-2023;Madre Teresa de Calcuta;CP INF-PRI;2;183.83333333333331;807;853;113;150.66666666666669;74;0.9460726846424384;0.6146872166817771;0.8195829555757028;0.6548672566371682
28076371;2022-2023;Juan Ramón Jiménez;IES;1;212.5;830;850;210;124.0;124;0.9764705882352941;0.9882352941176471;0.5835294117647059;0.5904761904761905
28050409;2022-2023;Carlos Ruiz;CP INF-PRI;2;11.666666666666666;43;51;7;13.333333333333332;7;0.8431372549019608;0.6;1.1428571428571428;1.0
28006408;2022-2023;Tirso de Molina;CP INF-PRI;2;248.5;1062;1104;147;267.3333333333333;140;0.9619565217391305;0.5915492957746479;1.0757880617035547;0.9523809523809523
28019464;2022-2023;Tirso de Molina;IES;1;161.25;627;645;251;139.0;139;0.9720930232558139;1.5565891472868216;0.862015503875969;0.5537848605577689
28046960;2022-2023;Los Cuentos;EEI;1;38.0;113;114;142;113.0;113;0.9912280701754386;3.736842105263158;2.973684210526316;0.795774647887324
28044771;2022-2023;CRA. El Jarama;CP INF-PRI;2;36.0;159;166;28;37.333333333333336;23;0.9578313253012049;0.7777777777777778;1.0370370370370372;0.8214285714285714
28045025;2022-2023;Los Olivos;IES;1;152.0;574;608;139;115.0;115;0.944078947368421;0.9144736842105263;0.756578947368421;0.8273381294964028
28031348;2022-2023;Maríano José de Larra;CP INF-PRI;2;105.0;446;491;52;89.66666666666666;48;0.9083503054989817;0.49523809523809526;0.8539682539682539;0.9230769230769231
28049092;2022-2023;Los Cedros;EEI;1;37.333333333333336;112;112;171;114.0;114;1.0;4.580357142857142;3.0535714285714284;0.6666666666666666
28035585;2022-2023;Vicente Aleixandre;CP INF-PRI;2;111.33333333333334;465;496;37;78.0;31;0.9375;0.3323353293413173;0.7005988023952096;0.8378378378378378
28025178;2022-2023;Los Ángeles;CP INF-PRI;2;140.66666666666666;641;665;63;109.33333333333334;55;0.9639097744360903;0.44786729857819907;0.7772511848341234;0.873015873015873
28028945;2022-2023;Juan Ramón Jiménez;CP INF-PRI;3;117.33333333333333;447;545;85;87.0;59;0.8201834862385321;0.7244318181818182;0.7414772727272727;0.6941176470588235
28043685;2022-2023;El Valle;EEI;1;30.333333333333332;80;91;150;75.0;75;0.8791208791208791;4.945054945054945;2.4725274725274726;0.5
28060671;2022-2023;El Principito;EEI-CN;1;17.333333333333332;46;52;59;48.0;48;0.8846153846153846;3.403846153846154;2.7692307692307696;0.8135593220338984
28062023;2022-2023;Maestro Matías Bravo;IES;1;162.5;597;650;218;151.0;151;0.9184615384615384;1.3415384615384616;0.9292307692307692;0.6926605504587156
28077841;2022-2023;El Vellón;CP INF-PRI;2;40.833333333333336;156;180;12;28.333333333333332;12;0.8666666666666667;0.29387755102040813;0.693877551020408;1.0
28067574;2022-2023;Vicente Ferrer;CP INF-PRI;2;158.33333333333334;680;729;102;143.0;72;0.9327846364883402;0.6442105263157895;0.903157894736842;0.7058823529411765
28080025;2022-2023;Nuevo en Parla;IES;1;163.75;371;655;146;140.0;140;0.566412213740458;0.8916030534351145;0.8549618320610687;0.958904109589041
28000388;2022-2023;Doctora de Alcalá;CP INF-PRI;3;73.83333333333334;289;321;82;66.33333333333333;46;0.9003115264797508;1.110609480812641;0.8984198645598193;0.5609756097560976
28021461;2022-2023;José Ortega y Gasset;CP INF-PRI;2;131.5;570;600;81;132.33333333333334;76;0.95;0.6159695817490495;1.0063371356147022;0.9382716049382716
28058226;2022-2023;Antusana;EEI-CN;1;11.333333333333334;34;34;42;39.0;39;1.0;3.705882352941176;3.441176470588235;0.9285714285714286
28003328;2022-2023;Ciudad de Madrid;CP INF-PRI;3;88.83333333333333;316;391;24;48.0;22;0.8081841432225064;0.2701688555347092;0.5403377110694184;0.9166666666666666
28044151;2022-2023;Los Pingüinos;EEI;1;36.333333333333336;101;109;103;99.0;99;0.926605504587156;2.8348623853211006;2.7247706422018347;0.9611650485436893
28043821;2022-2023;El Prado;EEI;2;38.0;112;114;123;59.0;59;0.9824561403508771;3.236842105263158;1.5526315789473684;0.4796747967479675
28038288;2022-2023;Miguel Delibes;CP INF-PRI;2;102.66666666666666;438;470;56;90.33333333333334;44;0.9319148936170213;0.5454545454545455;0.87987012987013;0.7857142857142857
28004989;2022-2023;Agustína Díez;CP INF-PRI;3;65.33333333333334;266;283;69;72.0;49;0.9399293286219081;1.0561224489795917;1.1020408163265305;0.7101449275362319
28047824;2022-2023;Daganzo;EEI-CN;1;30.0;90;90;113;95.0;95;1.0;3.7666666666666666;3.1666666666666665;0.8407079646017699
28065541;2022-2023;Maestro Román Baillo;CP INF-PRI;2;153.83333333333331;669;709;101;139.66666666666669;74;0.9435825105782792;0.6565547128927411;0.907908992416035;0.7326732673267327
28023327;2022-2023;Carmen Martín Gaite;IES;1;124.25;484;497;92;76.0;76;0.9738430583501007;0.7404426559356136;0.6116700201207244;0.8260869565217391
28043909;2022-2023;Colores;EEI;1;39.0;116;117;168;109.0;109;0.9914529914529915;4.3076923076923075;2.7948717948717947;0.6488095238095238
28033898;2022-2023;Miguel Hernández;CP INF-PRI;2;47.16666666666667;206;217;25;41.66666666666667;22;0.9493087557603687;0.5300353356890459;0.88339222614841;0.88
28028155;2022-2023;Daniel Vázquez Díaz;CP INF-PRI;3;103.83333333333334;362;451;33;63.666666666666664;30;0.802660753880266;0.3178170144462279;0.6131621187800962;0.9090909090909091
28010497;2022-2023;Concepción Arenal;CP INF-PRI;2;100.33333333333333;454;456;81;92.0;44;0.9956140350877193;0.8073089700996678;0.9169435215946844;0.5432098765432098
28030903;2022-2023;Mateo Alemán;IES;1;34.0;136;136;26;19.0;19;1.0;0.7647058823529411;0.5588235294117647;0.7307692307692307
28002166;2022-2023;Ventura Rodríguez;CP INF-PRI;2;142.83333333333331;612;662;77;127.0;62;0.9244712990936556;0.5390898483080514;0.8891481913652276;0.8051948051948052
28037201;2022-2023;Calderón de la Barca;CP INF-PRI;2;91.66666666666667;387;435;35;62.33333333333333;32;0.8896551724137931;0.3818181818181818;0.6799999999999999;0.9142857142857143
