Población.Censos.Censo anual.Población censada.Total. Población censada de 0 a 4 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;1202;Rascafría;53,00;41,00;42,00;42,00;
Municipios;1219;Redueña;11,00;13,00;12,00;7,00;
Municipios;1224;Ribatejada;33,00;30,00;29,00;27,00;
Municipios;1230;Rivas-Vaciamadrid;5.708,00;5.636,00;5.458,00;5.143,00;
Municipios;1245;Robledillo de la Jara;0,00;1,00;6,00;5,00;
Municipios;1258;Robledo de Chavela;148,00;149,00;160,00;156,00;
Municipios;1261;Robregordo;4,00;2,00;4,00;1,00;
Municipios;1277;Rozas de Madrid (Las);4.375,00;4.279,00;4.348,00;4.290,00;
Municipios;1283;Rozas de Puerto Real;12,00;12,00;12,00;14,00;
Municipios;1296;San Agustín del Guadalix;542,00;499,00;466,00;478,00;
Municipios;1300;San Fernando de Henares;1.576,00;1.456,00;1.387,00;1.309,00;
Municipios;1317;San Lorenzo de El Escorial;654,00;626,00;577,00;579,00;
Municipios;1338;San Martín de Valdeiglesias;366,00;348,00;348,00;337,00;
Municipios;1322;San Martín de la Vega;1.013,00;958,00;935,00;879,00;
Municipios;1343;San Sebastián de los Reyes;4.479,00;4.133,00;3.920,00;3.679,00;
Municipios;1356;Santa María de la Alameda;58,00;52,00;51,00;42,00;
Municipios;1369;Santorcaz;26,00;33,00;29,00;36,00;
Municipios;1375;Santos de la Humosa (Los);147,00;139,00;137,00;127,00;
Municipios;1381;Serna del Monte (La);7,00;8,00;5,00;6,00;
Municipios;1408;Serranillos del Valle;212,00;209,00;192,00;179,00;
Municipios;1415;Sevilla la Nueva;397,00;360,00;353,00;328,00;
Municipios;1436;Somosierra;0,00;0,00;0,00;0,00;
Municipios;1441;Soto del Real;318,00;303,00;313,00;306,00;
Municipios;1454;Talamanca de Jarama;236,00;209,00;207,00;195,00;
Municipios;1467;Tielmes;133,00;128,00;124,00;110,00;
Municipios;1473;Titulcia;63,00;46,00;47,00;48,00;
Municipios;1489;Torrejón de Ardoz;6.483,00;6.181,00;5.927,00;5.725,00;
Municipios;1505;Torrejón de Velasco;195,00;176,00;180,00;181,00;
Municipios;1492;Torrejón de la Calzada;575,00;580,00;574,00;541,00;
Municipios;1512;Torrelaguna;225,00;195,00;182,00;173,00;
Municipios;1527;Torrelodones;992,00;999,00;971,00;977,00;
Municipios;1533;Torremocha de Jarama;39,00;35,00;36,00;35,00;
Municipios;1548;Torres de la Alameda;309,00;294,00;274,00;253,00;
Municipios;9036;Tres Cantos;2.469,00;2.527,00;2.482,00;2.562,00;
Municipios;1551;Valdaracete;13,00;19,00;20,00;21,00;
Municipios;1564;Valdeavero;93,00;85,00;88,00;83,00;
Municipios;1570;Valdelaguna;45,00;39,00;47,00;47,00;
Municipios;1586;Valdemanco;37,00;39,00;42,00;33,00;
Municipios;1599;Valdemaqueda;36,00;33,00;30,00;24,00;
Municipios;1603;Valdemorillo;581,00;581,00;595,00;550,00;
Municipios;1610;Valdemoro;3.551,00;3.362,00;3.296,00;3.214,00;
Municipios;1625;Valdeolmos-Alalpardo;204,00;189,00;202,00;187,00;
Municipios;1631;Valdepiélagos;28,00;28,00;25,00;18,00;
Municipios;1646;Valdetorres de Jarama;210,00;218,00;210,00;178,00;
Municipios;1659;Valdilecha;166,00;166,00;166,00;149,00;
Municipios;1662;Valverde de Alcalá;18,00;23,00;27,00;27,00;
Municipios;1678;Velilla de San Antonio;572,00;567,00;613,00;624,00;
Municipios;1684;Vellón (El);113,00;101,00;87,00;81,00;
Municipios;1697;Venturada;105,00;95,00;94,00;84,00;
Municipios;1718;Villa del Prado;322,00;314,00;328,00;332,00;
Municipios;1701;Villaconejos;152,00;149,00;138,00;138,00;
Municipios;1723;Villalbilla;987,00;1.039,00;1.041,00;1.118,00;
Municipios;1739;Villamanrique de Tajo;28,00;22,00;21,00;24,00;
Municipios;1744;Villamanta;108,00;114,00;113,00;115,00;
Municipios;1757;Villamantilla;75,00;68,00;63,00;59,00;
Municipios;1782;Villanueva de Perales;68,00;66,00;67,00;64,00;
Municipios;1760;Villanueva de la Cañada;1.000,00;1.018,00;1.009,00;989,00;
Municipios;1776;Villanueva del Pardillo;784,00;729,00;671,00;671,00;
Municipios;1795;Villar del Olmo;86,00;85,00;80,00;78,00;
Municipios;1809;Villarejo de Salvanés;357,00;328,00;313,00;300,00;
Municipios;1816;Villaviciosa de Odón;973,00;889,00;891,00;872,00;
Municipios;1821;Villavieja del Lozoya;10,00;13,00;19,00;17,00;
Municipios;1837;Zarzalejo;95,00;80,00;75,00;80,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
