Población.Censos.Censo anual.Población censada.Total. Población censada de 55 a 59 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;0549;Escorial (El);1.441,00;1.474,00;1.480,00;1.429,00;
Municipios;0552;Estremera;78,00;91,00;91,00;114,00;
Municipios;0565;Fresnedillas de la Oliva;115,00;123,00;125,00;132,00;
Municipios;0571;Fresno de Torote;142,00;146,00;166,00;186,00;
Municipios;0587;Fuenlabrada;13.633,00;13.778,00;14.159,00;14.565,00;
Municipios;0590;Fuente el Saz de Jarama;506,00;529,00;565,00;566,00;
Municipios;0604;Fuentidueña de Tajo;171,00;167,00;171,00;182,00;
Municipios;0611;Galapagar;2.911,00;2.977,00;2.986,00;3.020,00;
Municipios;0626;Garganta de los Montes;33,00;36,00;34,00;34,00;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;33,00;42,00;45,00;50,00;
Municipios;0647;Gascones;17,00;18,00;22,00;21,00;
Municipios;0650;Getafe;10.856,00;11.143,00;11.629,00;12.210,00;
Municipios;0663;Griñón;718,00;725,00;754,00;796,00;
Municipios;0679;Guadalix de la Sierra;479,00;514,00;530,00;554,00;
Municipios;0685;Guadarrama;1.246,00;1.323,00;1.388,00;1.424,00;
Municipios;0698;Hiruela (La);9,00;7,00;5,00;9,00;
Municipios;0702;Horcajo de la Sierra-Aoslos;11,00;17,00;16,00;16,00;
Municipios;0719;Horcajuelo de la Sierra;7,00;9,00;10,00;9,00;
Municipios;0724;Hoyo de Manzanares;750,00;777,00;795,00;780,00;
Municipios;0730;Humanes de Madrid;1.077,00;1.064,00;1.117,00;1.206,00;
Municipios;0745;Leganés;11.955,00;12.020,00;12.373,00;12.820,00;
Municipios;0758;Loeches;559,00;606,00;636,00;673,00;
Municipios;0761;Lozoya;53,00;53,00;59,00;64,00;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;86,00;94,00;109,00;110,00;
Municipios;0783;Madarcos;3,00;4,00;9,00;10,00;
Municipios;0796;Madrid;233.415,00;237.398,00;241.670,00;246.070,00;
Municipios;0800;Majadahonda;5.070,00;5.218,00;5.332,00;5.478,00;
Municipios;0822;Manzanares el Real;641,00;665,00;727,00;750,00;
Municipios;0838;Meco;1.053,00;1.136,00;1.206,00;1.262,00;
Municipios;0843;Mejorada del Campo;1.640,00;1.691,00;1.745,00;1.782,00;
Municipios;0856;Miraflores de la Sierra;525,00;541,00;584,00;608,00;
Municipios;0869;Molar (El);577,00;626,00;678,00;714,00;
Municipios;0875;Molinos (Los);432,00;454,00;455,00;455,00;
Municipios;0881;Montejo de la Sierra;40,00;38,00;41,00;39,00;
Municipios;0894;Moraleja de Enmedio;387,00;398,00;416,00;436,00;
Municipios;0908;Moralzarzal;1.055,00;1.102,00;1.177,00;1.250,00;
Municipios;0915;Morata de Tajuña;560,00;554,00;557,00;554,00;
Municipios;0920;Móstoles;12.869,00;13.011,00;13.226,00;13.372,00;
Municipios;0936;Navacerrada;259,00;267,00;268,00;278,00;
Municipios;0941;Navalafuente;140,00;144,00;154,00;161,00;
Municipios;0954;Navalagamella;198,00;224,00;251,00;258,00;
Municipios;0967;Navalcarnero;1.840,00;1.891,00;1.970,00;2.056,00;
Municipios;0973;Navarredonda y San Mamés;23,00;23,00;19,00;17,00;
Municipios;0992;Navas del Rey;211,00;228,00;241,00;260,00;
Municipios;1006;Nuevo Baztán;585,00;599,00;629,00;678,00;
Municipios;1013;Olmeda de las Fuentes;28,00;33,00;41,00;41,00;
Municipios;1028;Orusco de Tajuña;91,00;88,00;105,00;109,00;
Municipios;1049;Paracuellos de Jarama;1.285,00;1.413,00;1.552,00;1.687,00;
Municipios;1065;Parla;6.675,00;6.991,00;7.421,00;7.870,00;
Municipios;1071;Patones;33,00;35,00;33,00;32,00;
Municipios;1087;Pedrezuela;395,00;424,00;451,00;470,00;
Municipios;1090;Pelayos de la Presa;222,00;216,00;237,00;238,00;
Municipios;1104;Perales de Tajuña;222,00;229,00;244,00;235,00;
Municipios;1111;Pezuela de las Torres;54,00;57,00;74,00;73,00;
Municipios;1126;Pinilla del Valle;18,00;17,00;13,00;18,00;
Municipios;1132;Pinto;3.282,00;3.498,00;3.675,00;3.831,00;
Municipios;1147;Piñuécar-Gandullas;24,00;23,00;25,00;27,00;
Municipios;1150;Pozuelo de Alarcón;6.840,00;6.945,00;7.058,00;7.040,00;
Municipios;1163;Pozuelo del Rey;72,00;75,00;80,00;85,00;
Municipios;1179;Prádena del Rincón;8,00;11,00;12,00;13,00;
Municipios;1185;Puebla de la Sierra;10,00;6,00;7,00;5,00;
Municipios;9020;Puentes Viejas;68,00;69,00;72,00;68,00;
Municipios;1198;Quijorna;225,00;232,00;273,00;314,00;
Municipios;1202;Rascafría;166,00;179,00;185,00;170,00;
Municipios;1219;Redueña;23,00;22,00;20,00;18,00;
Municipios;1224;Ribatejada;63,00;69,00;86,00;93,00;
Municipios;1230;Rivas-Vaciamadrid;6.880,00;7.065,00;7.312,00;7.425,00;
Municipios;1245;Robledillo de la Jara;8,00;12,00;12,00;11,00;
Municipios;1258;Robledo de Chavela;379,00;413,00;425,00;447,00;
Municipios;1261;Robregordo;2,00;1,00;1,00;1,00;
Municipios;1277;Rozas de Madrid (Las);6.631,00;6.968,00;7.232,00;7.510,00;
Municipios;1283;Rozas de Puerto Real;53,00;57,00;52,00;49,00;
Municipios;1296;San Agustín del Guadalix;959,00;1.049,00;1.100,00;1.133,00;
Municipios;1300;San Fernando de Henares;3.147,00;3.263,00;3.377,00;3.432,00;
Municipios;1317;San Lorenzo de El Escorial;1.550,00;1.551,00;1.581,00;1.591,00;
Municipios;1338;San Martín de Valdeiglesias;633,00;634,00;682,00;687,00;
Municipios;1322;San Martín de la Vega;1.374,00;1.436,00;1.467,00;1.573,00;
Municipios;1343;San Sebastián de los Reyes;5.774,00;5.934,00;6.209,00;6.522,00;
Municipios;1356;Santa María de la Alameda;156,00;157,00;153,00;151,00;
Municipios;1369;Santorcaz;64,00;77,00;79,00;89,00;
Municipios;1375;Santos de la Humosa (Los);154,00;151,00;164,00;174,00;
Municipios;1381;Serna del Monte (La);8,00;6,00;8,00;6,00;
Municipios;1408;Serranillos del Valle;323,00;339,00;376,00;383,00;
Municipios;1415;Sevilla la Nueva;616,00;658,00;702,00;743,00;
Municipios;1436;Somosierra;11,00;12,00;13,00;11,00;
Municipios;1441;Soto del Real;805,00;814,00;808,00;841,00;
Municipios;1454;Talamanca de Jarama;241,00;278,00;293,00;314,00;
Municipios;1467;Tielmes;209,00;212,00;199,00;197,00;
Municipios;1473;Titulcia;99,00;107,00;118,00;118,00;
Municipios;1489;Torrejón de Ardoz;8.219,00;8.492,00;8.918,00;9.419,00;
Municipios;1505;Torrejón de Velasco;315,00;326,00;346,00;379,00;
Municipios;1492;Torrejón de la Calzada;584,00;594,00;639,00;670,00;
Municipios;1512;Torrelaguna;336,00;349,00;347,00;350,00;
Municipios;1527;Torrelodones;1.944,00;1.971,00;2.054,00;2.105,00;
Municipios;1533;Torremocha de Jarama;63,00;61,00;69,00;87,00;
Municipios;1548;Torres de la Alameda;530,00;531,00;572,00;610,00;
Municipios;9036;Tres Cantos;3.952,00;3.980,00;3.975,00;3.929,00;
Municipios;1551;Valdaracete;56,00;57,00;60,00;53,00;
Municipios;1564;Valdeavero;105,00;107,00;109,00;119,00;
Municipios;1570;Valdelaguna;71,00;71,00;75,00;76,00;
Municipios;1586;Valdemanco;70,00;68,00;74,00;75,00;
Municipios;1599;Valdemaqueda;59,00;67,00;81,00;78,00;
Municipios;1603;Valdemorillo;1.041,00;1.089,00;1.136,00;1.200,00;
Municipios;1610;Valdemoro;4.695,00;5.049,00;5.586,00;6.082,00;
Municipios;1625;Valdeolmos-Alalpardo;262,00;271,00;286,00;293,00;
Municipios;1631;Valdepiélagos;50,00;49,00;50,00;55,00;
Municipios;1646;Valdetorres de Jarama;332,00;340,00;345,00;371,00;
Municipios;1659;Valdilecha;218,00;222,00;224,00;240,00;
Municipios;1662;Valverde de Alcalá;43,00;41,00;42,00;46,00;
Municipios;1678;Velilla de San Antonio;935,00;977,00;1.029,00;1.082,00;
Municipios;1684;Vellón (El);113,00;129,00;158,00;170,00;
Municipios;1697;Venturada;219,00;222,00;240,00;236,00;
Municipios;1718;Villa del Prado;464,00;488,00;489,00;530,00;
Municipios;1701;Villaconejos;244,00;248,00;258,00;258,00;
Municipios;1723;Villalbilla;859,00;931,00;998,00;1.093,00;
Municipios;1739;Villamanrique de Tajo;51,00;56,00;51,00;55,00;
Municipios;1744;Villamanta;164,00;170,00;178,00;188,00;
Municipios;1757;Villamantilla;116,00;119,00;121,00;129,00;
Municipios;1782;Villanueva de Perales;131,00;139,00;139,00;148,00;
Municipios;1760;Villanueva de la Cañada;1.664,00;1.713,00;1.729,00;1.791,00;
Municipios;1776;Villanueva del Pardillo;1.106,00;1.207,00;1.337,00;1.446,00;
Municipios;1795;Villar del Olmo;225,00;220,00;209,00;220,00;
Municipios;1809;Villarejo de Salvanés;528,00;528,00;536,00;548,00;
Municipios;1816;Villaviciosa de Odón;2.033,00;2.051,00;2.032,00;2.059,00;
Municipios;1821;Villavieja del Lozoya;19,00;17,00;24,00;40,00;
Municipios;1837;Zarzalejo;154,00;158,00;155,00;147,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
