Población.Censos.Censo anual.Población censada.Total. Población censada de 100 y más años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;1338;San Martín de Valdeiglesias;0,00;0,00;2,00;3,00;
Municipios;1322;San Martín de la Vega;1,00;1,00;1,00;4,00;
Municipios;1343;San Sebastián de los Reyes;10,00;11,00;8,00;15,00;
Municipios;1356;Santa María de la Alameda;1,00;1,00;1,00;1,00;
Municipios;1369;Santorcaz;1,00;0,00;0,00;0,00;
Municipios;1375;Santos de la Humosa (Los);0,00;0,00;0,00;0,00;
Municipios;1381;Serna del Monte (La);0,00;0,00;0,00;0,00;
Municipios;1408;Serranillos del Valle;0,00;0,00;0,00;1,00;
Municipios;1415;Sevilla la Nueva;1,00;1,00;3,00;5,00;
Municipios;1436;Somosierra;0,00;0,00;0,00;0,00;
Municipios;1441;Soto del Real;1,00;2,00;2,00;2,00;
Municipios;1454;Talamanca de Jarama;2,00;2,00;1,00;2,00;
Municipios;1467;Tielmes;1,00;0,00;1,00;1,00;
Municipios;1473;Titulcia;0,00;0,00;0,00;0,00;
Municipios;1489;Torrejón de Ardoz;18,00;19,00;25,00;26,00;
Municipios;1505;Torrejón de Velasco;1,00;2,00;1,00;1,00;
Municipios;1492;Torrejón de la Calzada;0,00;1,00;2,00;0,00;
Municipios;1512;Torrelaguna;3,00;3,00;3,00;1,00;
Municipios;1527;Torrelodones;8,00;9,00;11,00;9,00;
Municipios;1533;Torremocha de Jarama;1,00;0,00;1,00;1,00;
Municipios;1548;Torres de la Alameda;6,00;2,00;3,00;4,00;
Municipios;9036;Tres Cantos;9,00;16,00;12,00;16,00;
Municipios;1551;Valdaracete;0,00;0,00;0,00;0,00;
Municipios;1564;Valdeavero;0,00;0,00;0,00;0,00;
Municipios;1570;Valdelaguna;0,00;0,00;1,00;0,00;
Municipios;1586;Valdemanco;1,00;2,00;3,00;0,00;
Municipios;1599;Valdemaqueda;0,00;0,00;0,00;0,00;
Municipios;1603;Valdemorillo;1,00;3,00;4,00;4,00;
Municipios;1610;Valdemoro;5,00;10,00;15,00;11,00;
Municipios;1625;Valdeolmos-Alalpardo;2,00;2,00;2,00;2,00;
Municipios;1631;Valdepiélagos;0,00;0,00;1,00;0,00;
Municipios;1646;Valdetorres de Jarama;1,00;0,00;1,00;1,00;
Municipios;1659;Valdilecha;0,00;0,00;0,00;0,00;
Municipios;1662;Valverde de Alcalá;0,00;0,00;0,00;0,00;
Municipios;1678;Velilla de San Antonio;2,00;1,00;0,00;0,00;
Municipios;1684;Vellón (El);0,00;0,00;1,00;1,00;
Municipios;1697;Venturada;1,00;1,00;1,00;2,00;
Municipios;1718;Villa del Prado;0,00;3,00;3,00;4,00;
Municipios;1701;Villaconejos;0,00;1,00;1,00;0,00;
Municipios;1723;Villalbilla;3,00;4,00;4,00;4,00;
Municipios;1739;Villamanrique de Tajo;0,00;1,00;0,00;0,00;
Municipios;1744;Villamanta;3,00;0,00;1,00;2,00;
Municipios;1757;Villamantilla;0,00;0,00;0,00;0,00;
Municipios;1782;Villanueva de Perales;0,00;0,00;1,00;2,00;
Municipios;1760;Villanueva de la Cañada;3,00;4,00;4,00;8,00;
Municipios;1776;Villanueva del Pardillo;1,00;4,00;4,00;2,00;
Municipios;1795;Villar del Olmo;0,00;0,00;1,00;1,00;
Municipios;1809;Villarejo de Salvanés;0,00;0,00;0,00;1,00;
Municipios;1816;Villaviciosa de Odón;12,00;8,00;5,00;10,00;
Municipios;1821;Villavieja del Lozoya;0,00;0,00;0,00;0,00;
Municipios;1837;Zarzalejo;0,00;1,00;1,00;3,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
