Población.Censos.Censo anual.Población censada.Total. Población censada de 45 a 49 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;1283;Rozas de Puerto Real;55,00;57,00;50,00;48,00;
Municipios;1296;San Agustín del Guadalix;1.471,00;1.462,00;1.420,00;1.397,00;
Municipios;1300;San Fernando de Henares;3.208,00;3.147,00;3.082,00;3.003,00;
Municipios;1317;San Lorenzo de El Escorial;1.572,00;1.598,00;1.621,00;1.536,00;
Municipios;1338;San Martín de Valdeiglesias;699,00;698,00;727,00;712,00;
Municipios;1322;San Martín de la Vega;1.856,00;1.924,00;2.037,00;2.029,00;
Municipios;1343;San Sebastián de los Reyes;8.531,00;8.856,00;9.111,00;9.465,00;
Municipios;1356;Santa María de la Alameda;123,00;141,00;136,00;127,00;
Municipios;1369;Santorcaz;85,00;88,00;92,00;94,00;
Municipios;1375;Santos de la Humosa (Los);298,00;334,00;333,00;326,00;
Municipios;1381;Serna del Monte (La);4,00;5,00;4,00;6,00;
Municipios;1408;Serranillos del Valle;431,00;439,00;465,00;451,00;
Municipios;1415;Sevilla la Nueva;1.069,00;1.110,00;1.097,00;1.070,00;
Municipios;1436;Somosierra;9,00;6,00;4,00;5,00;
Municipios;1441;Soto del Real;810,00;786,00;775,00;754,00;
Municipios;1454;Talamanca de Jarama;386,00;405,00;433,00;446,00;
Municipios;1467;Tielmes;258,00;262,00;241,00;246,00;
Municipios;1473;Titulcia;133,00;126,00;134,00;134,00;
Municipios;1489;Torrejón de Ardoz;12.066,00;12.895,00;13.439,00;14.064,00;
Municipios;1505;Torrejón de Velasco;511,00;508,00;505,00;502,00;
Municipios;1492;Torrejón de la Calzada;879,00;907,00;971,00;1.024,00;
Municipios;1512;Torrelaguna;474,00;474,00;479,00;482,00;
Municipios;1527;Torrelodones;2.254,00;2.313,00;2.282,00;2.155,00;
Municipios;1533;Torremocha de Jarama;83,00;92,00;105,00;110,00;
Municipios;1548;Torres de la Alameda;725,00;745,00;766,00;772,00;
Municipios;9036;Tres Cantos;3.921,00;4.028,00;4.113,00;4.240,00;
Municipios;1551;Valdaracete;41,00;45,00;42,00;39,00;
Municipios;1564;Valdeavero;143,00;173,00;176,00;192,00;
Municipios;1570;Valdelaguna;95,00;98,00;102,00;108,00;
Municipios;1586;Valdemanco;110,00;110,00;112,00;110,00;
Municipios;1599;Valdemaqueda;62,00;61,00;74,00;73,00;
Municipios;1603;Valdemorillo;1.391,00;1.384,00;1.357,00;1.390,00;
Municipios;1610;Valdemoro;9.123,00;9.490,00;9.625,00;9.621,00;
Municipios;1625;Valdeolmos-Alalpardo;455,00;473,00;503,00;528,00;
Municipios;1631;Valdepiélagos;75,00;79,00;81,00;69,00;
Municipios;1646;Valdetorres de Jarama;448,00;469,00;498,00;497,00;
Municipios;1659;Valdilecha;274,00;261,00;265,00;272,00;
Municipios;1662;Valverde de Alcalá;52,00;54,00;50,00;50,00;
Municipios;1678;Velilla de San Antonio;1.258,00;1.270,00;1.273,00;1.307,00;
Municipios;1684;Vellón (El);203,00;225,00;228,00;233,00;
Municipios;1697;Venturada;270,00;276,00;286,00;287,00;
Municipios;1718;Villa del Prado;564,00;538,00;549,00;545,00;
Municipios;1701;Villaconejos;279,00;280,00;280,00;282,00;
Municipios;1723;Villalbilla;1.371,00;1.484,00;1.624,00;1.809,00;
Municipios;1739;Villamanrique de Tajo;67,00;63,00;68,00;70,00;
Municipios;1744;Villamanta;222,00;203,00;217,00;224,00;
Municipios;1757;Villamantilla;173,00;186,00;181,00;192,00;
Municipios;1782;Villanueva de Perales;174,00;173,00;180,00;170,00;
Municipios;1760;Villanueva de la Cañada;1.947,00;2.003,00;2.046,00;2.035,00;
Municipios;1776;Villanueva del Pardillo;2.187,00;2.182,00;2.086,00;1.959,00;
Municipios;1795;Villar del Olmo;193,00;187,00;183,00;189,00;
Municipios;1809;Villarejo de Salvanés;651,00;681,00;660,00;639,00;
Municipios;1816;Villaviciosa de Odón;2.314,00;2.383,00;2.390,00;2.374,00;
Municipios;1821;Villavieja del Lozoya;23,00;23,00;22,00;28,00;
Municipios;1837;Zarzalejo;170,00;184,00;189,00;200,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
