Población.Censos.Censo anual.Población censada.Total. Población censada de 70 a 74 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;0565;Fresnedillas de la Oliva;52,00;57,00;55,00;56,00;
Municipios;0571;Fresno de Torote;87,00;97,00;84,00;87,00;
Municipios;0587;Fuenlabrada;6.946,00;7.707,00;8.710,00;9.693,00;
Municipios;0590;Fuente el Saz de Jarama;235,00;248,00;264,00;276,00;
Municipios;0604;Fuentidueña de Tajo;101,00;111,00;118,00;121,00;
Municipios;0611;Galapagar;1.192,00;1.212,00;1.214,00;1.222,00;
Municipios;0626;Garganta de los Montes;14,00;12,00;21,00;27,00;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;22,00;20,00;19,00;25,00;
Municipios;0647;Gascones;8,00;7,00;5,00;10,00;
Municipios;0650;Getafe;10.317,00;9.875,00;9.340,00;8.701,00;
Municipios;0663;Griñón;352,00;375,00;415,00;476,00;
Municipios;0679;Guadalix de la Sierra;216,00;221,00;240,00;228,00;
Municipios;0685;Guadarrama;671,00;691,00;728,00;734,00;
Municipios;0698;Hiruela (La);4,00;7,00;9,00;9,00;
Municipios;0702;Horcajo de la Sierra-Aoslos;11,00;16,00;15,00;16,00;
Municipios;0719;Horcajuelo de la Sierra;5,00;6,00;5,00;8,00;
Municipios;0724;Hoyo de Manzanares;295,00;306,00;330,00;316,00;
Municipios;0730;Humanes de Madrid;486,00;497,00;551,00;583,00;
Municipios;0745;Leganés;12.386,00;12.102,00;11.702,00;10.926,00;
Municipios;0758;Loeches;195,00;197,00;198,00;206,00;
Municipios;0761;Lozoya;43,00;43,00;45,00;48,00;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;59,00;59,00;50,00;48,00;
Municipios;0783;Madarcos;2,00;2,00;3,00;3,00;
Municipios;0796;Madrid;143.911,00;142.940,00;143.320,00;142.120,00;
Municipios;0800;Majadahonda;3.456,00;3.503,00;3.453,00;3.391,00;
Municipios;0822;Manzanares el Real;296,00;321,00;329,00;325,00;
Municipios;0838;Meco;296,00;323,00;361,00;389,00;
Municipios;0843;Mejorada del Campo;793,00;863,00;950,00;1.025,00;
Municipios;0856;Miraflores de la Sierra;205,00;215,00;234,00;240,00;
Municipios;0869;Molar (El);301,00;285,00;304,00;318,00;
Municipios;0875;Molinos (Los);195,00;191,00;201,00;205,00;
Municipios;0881;Montejo de la Sierra;12,00;19,00;16,00;18,00;
Municipios;0894;Moraleja de Enmedio;164,00;171,00;175,00;198,00;
Municipios;0908;Moralzarzal;440,00;427,00;466,00;476,00;
Municipios;0915;Morata de Tajuña;322,00;321,00;356,00;358,00;
Municipios;0920;Móstoles;13.771,00;14.350,00;14.773,00;14.624,00;
Municipios;0936;Navacerrada;140,00;150,00;151,00;142,00;
Municipios;0941;Navalafuente;42,00;44,00;57,00;62,00;
Municipios;0954;Navalagamella;101,00;106,00;108,00;117,00;
Municipios;0967;Navalcarnero;861,00;940,00;993,00;975,00;
Municipios;0973;Navarredonda y San Mamés;8,00;4,00;5,00;5,00;
Municipios;0992;Navas del Rey;148,00;148,00;151,00;144,00;
Municipios;1006;Nuevo Baztán;229,00;258,00;279,00;299,00;
Municipios;1013;Olmeda de las Fuentes;15,00;13,00;15,00;8,00;
Municipios;1028;Orusco de Tajuña;60,00;61,00;58,00;59,00;
Municipios;1049;Paracuellos de Jarama;508,00;561,00;619,00;668,00;
Municipios;1065;Parla;4.612,00;4.960,00;5.234,00;5.405,00;
Municipios;1071;Patones;31,00;37,00;43,00;41,00;
Municipios;1087;Pedrezuela;172,00;174,00;179,00;186,00;
Municipios;1090;Pelayos de la Presa;109,00;126,00;126,00;138,00;
Municipios;1104;Perales de Tajuña;102,00;97,00;101,00;96,00;
Municipios;1111;Pezuela de las Torres;40,00;47,00;45,00;52,00;
Municipios;1126;Pinilla del Valle;17,00;17,00;15,00;13,00;
Municipios;1132;Pinto;1.780,00;1.874,00;1.951,00;1.966,00;
Municipios;1147;Piñuécar-Gandullas;6,00;9,00;7,00;11,00;
Municipios;1150;Pozuelo de Alarcón;4.113,00;4.175,00;4.154,00;4.097,00;
Municipios;1163;Pozuelo del Rey;30,00;28,00;23,00;35,00;
Municipios;1179;Prádena del Rincón;4,00;3,00;4,00;2,00;
Municipios;1185;Puebla de la Sierra;5,00;6,00;11,00;8,00;
Municipios;9020;Puentes Viejas;47,00;40,00;40,00;34,00;
Municipios;1198;Quijorna;111,00;115,00;125,00;127,00;
Municipios;1202;Rascafría;91,00;93,00;107,00;108,00;
Municipios;1219;Redueña;10,00;6,00;8,00;7,00;
Municipios;1224;Ribatejada;22,00;23,00;25,00;29,00;
Municipios;1230;Rivas-Vaciamadrid;2.019,00;2.242,00;2.530,00;2.754,00;
Municipios;1245;Robledillo de la Jara;7,00;8,00;8,00;4,00;
Municipios;1258;Robledo de Chavela;211,00;212,00;227,00;227,00;
Municipios;1261;Robregordo;4,00;5,00;5,00;4,00;
Municipios;1277;Rozas de Madrid (Las);3.724,00;3.827,00;4.005,00;4.034,00;
Municipios;1283;Rozas de Puerto Real;37,00;38,00;30,00;32,00;
Municipios;1296;San Agustín del Guadalix;336,00;370,00;389,00;392,00;
Municipios;1300;San Fernando de Henares;1.339,00;1.469,00;1.592,00;1.766,00;
Municipios;1317;San Lorenzo de El Escorial;773,00;813,00;798,00;815,00;
Municipios;1338;San Martín de Valdeiglesias;364,00;390,00;407,00;415,00;
Municipios;1322;San Martín de la Vega;486,00;518,00;535,00;557,00;
Municipios;1343;San Sebastián de los Reyes;3.716,00;3.938,00;4.092,00;4.076,00;
Municipios;1356;Santa María de la Alameda;69,00;77,00;72,00;84,00;
Municipios;1369;Santorcaz;37,00;37,00;34,00;33,00;
Municipios;1375;Santos de la Humosa (Los);74,00;69,00;65,00;66,00;
Municipios;1381;Serna del Monte (La);3,00;4,00;5,00;9,00;
Municipios;1408;Serranillos del Valle;111,00;124,00;125,00;141,00;
Municipios;1415;Sevilla la Nueva;268,00;278,00;293,00;286,00;
Municipios;1436;Somosierra;3,00;3,00;4,00;3,00;
Municipios;1441;Soto del Real;377,00;382,00;370,00;394,00;
Municipios;1454;Talamanca de Jarama;143,00;145,00;135,00;137,00;
Municipios;1467;Tielmes;98,00;101,00;103,00;111,00;
Municipios;1473;Titulcia;52,00;50,00;55,00;47,00;
Municipios;1489;Torrejón de Ardoz;5.536,00;5.903,00;6.139,00;6.351,00;
Municipios;1505;Torrejón de Velasco;148,00;158,00;170,00;174,00;
Municipios;1492;Torrejón de la Calzada;304,00;303,00;323,00;334,00;
Municipios;1512;Torrelaguna;173,00;181,00;187,00;203,00;
Municipios;1527;Torrelodones;816,00;838,00;808,00;855,00;
Municipios;1533;Torremocha de Jarama;49,00;52,00;59,00;62,00;
Municipios;1548;Torres de la Alameda;227,00;239,00;248,00;270,00;
Municipios;9036;Tres Cantos;1.828,00;1.914,00;2.055,00;2.145,00;
Municipios;1551;Valdaracete;35,00;38,00;37,00;34,00;
Municipios;1564;Valdeavero;61,00;67,00;75,00;67,00;
Municipios;1570;Valdelaguna;52,00;47,00;49,00;50,00;
Municipios;1586;Valdemanco;58,00;61,00;60,00;49,00;
Municipios;1599;Valdemaqueda;38,00;41,00;44,00;45,00;
Municipios;1603;Valdemorillo;498,00;512,00;524,00;529,00;
Municipios;1610;Valdemoro;2.012,00;2.087,00;2.129,00;2.180,00;
Municipios;1625;Valdeolmos-Alalpardo;121,00;140,00;145,00;157,00;
Municipios;1631;Valdepiélagos;19,00;19,00;18,00;14,00;
Municipios;1646;Valdetorres de Jarama;172,00;191,00;188,00;196,00;
Municipios;1659;Valdilecha;113,00;111,00;111,00;122,00;
Municipios;1662;Valverde de Alcalá;22,00;29,00;30,00;22,00;
Municipios;1678;Velilla de San Antonio;284,00;302,00;335,00;355,00;
Municipios;1684;Vellón (El);92,00;84,00;84,00;79,00;
Municipios;1697;Venturada;93,00;94,00;94,00;87,00;
Municipios;1718;Villa del Prado;269,00;279,00;269,00;286,00;
Municipios;1701;Villaconejos;158,00;155,00;167,00;155,00;
Municipios;1723;Villalbilla;383,00;413,00;440,00;480,00;
Municipios;1739;Villamanrique de Tajo;40,00;44,00;42,00;29,00;
Municipios;1744;Villamanta;107,00;107,00;110,00;115,00;
Municipios;1757;Villamantilla;42,00;41,00;38,00;39,00;
Municipios;1782;Villanueva de Perales;58,00;67,00;66,00;60,00;
Municipios;1760;Villanueva de la Cañada;637,00;664,00;670,00;703,00;
Municipios;1776;Villanueva del Pardillo;382,00;398,00;421,00;423,00;
Municipios;1795;Villar del Olmo;72,00;84,00;94,00;98,00;
Municipios;1809;Villarejo de Salvanés;270,00;265,00;293,00;322,00;
Municipios;1816;Villaviciosa de Odón;1.595,00;1.626,00;1.645,00;1.558,00;
Municipios;1821;Villavieja del Lozoya;15,00;12,00;10,00;10,00;
Municipios;1837;Zarzalejo;58,00;58,00;55,00;58,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
