Población.Censos.Censo anual.Población censada.Total. Población censada de 75 a 79 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;1245;Robledillo de la Jara;5,00;3,00;2,00;4,00;
Municipios;1258;Robledo de Chavela;166,00;169,00;176,00;174,00;
Municipios;1261;Robregordo;3,00;4,00;4,00;5,00;
Municipios;1277;Rozas de Madrid (Las);2.449,00;2.682,00;2.961,00;3.139,00;
Municipios;1283;Rozas de Puerto Real;27,00;30,00;35,00;41,00;
Municipios;1296;San Agustín del Guadalix;239,00;274,00;289,00;310,00;
Municipios;1300;San Fernando de Henares;904,00;960,00;1.036,00;1.120,00;
Municipios;1317;San Lorenzo de El Escorial;580,00;588,00;642,00;668,00;
Municipios;1338;San Martín de Valdeiglesias;299,00;309,00;338,00;335,00;
Municipios;1322;San Martín de la Vega;362,00;375,00;401,00;420,00;
Municipios;1343;San Sebastián de los Reyes;2.460,00;2.653,00;2.908,00;3.155,00;
Municipios;1356;Santa María de la Alameda;40,00;37,00;54,00;60,00;
Municipios;1369;Santorcaz;32,00;37,00;37,00;34,00;
Municipios;1375;Santos de la Humosa (Los);63,00;73,00;73,00;75,00;
Municipios;1381;Serna del Monte (La);2,00;1,00;0,00;0,00;
Municipios;1408;Serranillos del Valle;96,00;104,00;102,00;106,00;
Municipios;1415;Sevilla la Nueva;195,00;227,00;226,00;248,00;
Municipios;1436;Somosierra;2,00;3,00;2,00;2,00;
Municipios;1441;Soto del Real;270,00;282,00;301,00;308,00;
Municipios;1454;Talamanca de Jarama;95,00;116,00;133,00;146,00;
Municipios;1467;Tielmes;77,00;90,00;92,00;96,00;
Municipios;1473;Titulcia;59,00;55,00;55,00;53,00;
Municipios;1489;Torrejón de Ardoz;3.619,00;3.864,00;4.240,00;4.605,00;
Municipios;1505;Torrejón de Velasco;101,00;100,00;118,00;136,00;
Municipios;1492;Torrejón de la Calzada;162,00;177,00;197,00;219,00;
Municipios;1512;Torrelaguna;134,00;139,00;150,00;152,00;
Municipios;1527;Torrelodones;571,00;616,00;675,00;716,00;
Municipios;1533;Torremocha de Jarama;54,00;54,00;71,00;65,00;
Municipios;1548;Torres de la Alameda;176,00;194,00;208,00;222,00;
Municipios;9036;Tres Cantos;1.084,00;1.231,00;1.365,00;1.507,00;
Municipios;1551;Valdaracete;21,00;23,00;26,00;31,00;
Municipios;1564;Valdeavero;31,00;41,00;47,00;49,00;
Municipios;1570;Valdelaguna;36,00;45,00;43,00;47,00;
Municipios;1586;Valdemanco;46,00;49,00;48,00;57,00;
Municipios;1599;Valdemaqueda;42,00;41,00;41,00;36,00;
Municipios;1603;Valdemorillo;333,00;371,00;385,00;406,00;
Municipios;1610;Valdemoro;1.391,00;1.531,00;1.711,00;1.821,00;
Municipios;1625;Valdeolmos-Alalpardo;87,00;100,00;107,00;118,00;
Municipios;1631;Valdepiélagos;26,00;25,00;29,00;27,00;
Municipios;1646;Valdetorres de Jarama;152,00;147,00;152,00;160,00;
Municipios;1659;Valdilecha;73,00;81,00;87,00;90,00;
Municipios;1662;Valverde de Alcalá;11,00;12,00;15,00;23,00;
Municipios;1678;Velilla de San Antonio;163,00;191,00;218,00;241,00;
Municipios;1684;Vellón (El);64,00;77,00;83,00;82,00;
Municipios;1697;Venturada;68,00;64,00;74,00;84,00;
Municipios;1718;Villa del Prado;215,00;235,00;259,00;244,00;
Municipios;1701;Villaconejos;118,00;126,00;120,00;135,00;
Municipios;1723;Villalbilla;239,00;249,00;307,00;326,00;
Municipios;1739;Villamanrique de Tajo;34,00;33,00;38,00;43,00;
Municipios;1744;Villamanta;86,00;92,00;94,00;93,00;
Municipios;1757;Villamantilla;31,00;30,00;28,00;25,00;
Municipios;1782;Villanueva de Perales;47,00;52,00;47,00;53,00;
Municipios;1760;Villanueva de la Cañada;480,00;498,00;540,00;563,00;
Municipios;1776;Villanueva del Pardillo;272,00;291,00;323,00;354,00;
Municipios;1795;Villar del Olmo;43,00;46,00;44,00;58,00;
Municipios;1809;Villarejo de Salvanés;199,00;233,00;243,00;253,00;
Municipios;1816;Villaviciosa de Odón;1.010,00;1.151,00;1.259,00;1.379,00;
Municipios;1821;Villavieja del Lozoya;11,00;14,00;12,00;10,00;
Municipios;1837;Zarzalejo;54,00;53,00;58,00;49,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
