Población.Censos.Censo anual.Población censada.Total. Población censada de 15 a 19 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;0259;Brea de Tajo;25,00;30,00;27,00;24,00;
Municipios;0262;Brunete;722,00;740,00;779,00;829,00;
Municipios;0278;Buitrago del Lozoya;121,00;114,00;114,00;120,00;
Municipios;0284;Bustarviejo;129,00;128,00;142,00;144,00;
Municipios;0297;Cabanillas de la Sierra;47,00;45,00;47,00;48,00;
Municipios;0301;Cabrera (La);154,00;155,00;173,00;190,00;
Municipios;0318;Cadalso de los Vidrios;156,00;152,00;141,00;159,00;
Municipios;0323;Camarma de Esteruelas;509,00;519,00;550,00;585,00;
Municipios;0339;Campo Real;318,00;347,00;361,00;380,00;
Municipios;0344;Canencia;24,00;21,00;20,00;16,00;
Municipios;0357;Carabaña;105,00;112,00;113,00;137,00;
Municipios;0360;Casarrubuelos;239,00;259,00;252,00;283,00;
Municipios;0376;Cenicientos;100,00;101,00;102,00;103,00;
Municipios;0382;Cercedilla;378,00;375,00;392,00;398,00;
Municipios;0395;Cervera de Buitrago;5,00;5,00;6,00;5,00;
Municipios;0513;Chapinería;129,00;140,00;150,00;167,00;
Municipios;0528;Chinchón;280,00;283,00;279,00;285,00;
Municipios;0409;Ciempozuelos;1.339,00;1.380,00;1.444,00;1.538,00;
Municipios;0416;Cobeña;500,00;528,00;560,00;564,00;
Municipios;0468;Collado Mediano;482,00;504,00;485,00;501,00;
Municipios;0474;Collado Villalba;3.619,00;3.683,00;3.776,00;3.853,00;
Municipios;0455;Colmenar Viejo;2.965,00;3.046,00;3.167,00;3.301,00;
Municipios;0437;Colmenar de Oreja;487,00;500,00;505,00;520,00;
Municipios;0421;Colmenar del Arroyo;79,00;99,00;109,00;115,00;
Municipios;0442;Colmenarejo;712,00;703,00;734,00;723,00;
Municipios;0480;Corpa;32,00;39,00;45,00;43,00;
Municipios;0493;Coslada;3.467,00;3.531,00;3.765,00;3.887,00;
Municipios;0506;Cubas de la Sagra;458,00;515,00;549,00;581,00;
Municipios;0534;Daganzo de Arriba;866,00;920,00;941,00;980,00;
Municipios;0549;Escorial (El);927,00;957,00;952,00;958,00;
Municipios;0552;Estremera;62,00;58,00;67,00;69,00;
Municipios;0565;Fresnedillas de la Oliva;96,00;95,00;88,00;98,00;
Municipios;0571;Fresno de Torote;132,00;141,00;158,00;172,00;
Municipios;0587;Fuenlabrada;11.234,00;11.150,00;11.191,00;11.359,00;
Municipios;0590;Fuente el Saz de Jarama;445,00;452,00;475,00;460,00;
Municipios;0604;Fuentidueña de Tajo;108,00;92,00;116,00;122,00;
Municipios;0611;Galapagar;2.188,00;2.239,00;2.246,00;2.335,00;
Municipios;0626;Garganta de los Montes;17,00;15,00;15,00;11,00;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;12,00;16,00;17,00;18,00;
Municipios;0647;Gascones;7,00;11,00;10,00;11,00;
Municipios;0650;Getafe;8.964,00;9.378,00;9.680,00;10.183,00;
Municipios;0663;Griñón;672,00;702,00;722,00;746,00;
Municipios;0679;Guadalix de la Sierra;428,00;415,00;427,00;428,00;
Municipios;0685;Guadarrama;955,00;1.009,00;1.030,00;1.088,00;
Municipios;0698;Hiruela (La);1,00;0,00;1,00;0,00;
Municipios;0702;Horcajo de la Sierra-Aoslos;4,00;3,00;7,00;8,00;
Municipios;0719;Horcajuelo de la Sierra;2,00;3,00;3,00;5,00;
Municipios;0724;Hoyo de Manzanares;529,00;517,00;528,00;577,00;
Municipios;0730;Humanes de Madrid;1.077,00;1.173,00;1.321,00;1.460,00;
Municipios;0745;Leganés;9.070,00;9.398,00;10.031,00;10.544,00;
Municipios;0758;Loeches;567,00;597,00;662,00;671,00;
Municipios;0761;Lozoya;23,00;18,00;22,00;25,00;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;64,00;65,00;72,00;78,00;
Municipios;0783;Madarcos;2,00;2,00;4,00;3,00;
Municipios;0796;Madrid;146.346,00;148.191,00;154.206,00;160.310,00;
Municipios;0800;Majadahonda;4.799,00;4.961,00;5.061,00;5.165,00;
Municipios;0822;Manzanares el Real;507,00;541,00;569,00;593,00;
Municipios;0838;Meco;974,00;1.015,00;1.058,00;1.122,00;
Municipios;0843;Mejorada del Campo;1.399,00;1.388,00;1.497,00;1.510,00;
Municipios;0856;Miraflores de la Sierra;365,00;401,00;432,00;457,00;
Municipios;0869;Molar (El);472,00;475,00;540,00;576,00;
Municipios;0875;Molinos (Los);254,00;258,00;263,00;250,00;
Municipios;0881;Montejo de la Sierra;27,00;20,00;20,00;22,00;
Municipios;0894;Moraleja de Enmedio;299,00;322,00;328,00;340,00;
Municipios;0908;Moralzarzal;1.019,00;1.064,00;1.058,00;1.126,00;
Municipios;0915;Morata de Tajuña;385,00;416,00;456,00;462,00;
Municipios;0920;Móstoles;9.358,00;9.654,00;10.117,00;10.640,00;
Municipios;0936;Navacerrada;181,00;185,00;202,00;218,00;
Municipios;0941;Navalafuente;83,00;84,00;87,00;89,00;
Municipios;0954;Navalagamella;146,00;171,00;190,00;202,00;
Municipios;0967;Navalcarnero;1.690,00;1.768,00;1.925,00;2.013,00;
Municipios;0973;Navarredonda y San Mamés;4,00;4,00;3,00;2,00;
Municipios;0992;Navas del Rey;173,00;173,00;186,00;186,00;
Municipios;1006;Nuevo Baztán;412,00;433,00;451,00;449,00;
Municipios;1013;Olmeda de las Fuentes;20,00;20,00;17,00;20,00;
Municipios;1028;Orusco de Tajuña;73,00;79,00;92,00;97,00;
Municipios;1049;Paracuellos de Jarama;1.617,00;1.774,00;1.969,00;2.116,00;
Municipios;1065;Parla;6.948,00;7.206,00;7.843,00;8.427,00;
Municipios;1071;Patones;19,00;23,00;22,00;22,00;
Municipios;1087;Pedrezuela;284,00;331,00;342,00;360,00;
Municipios;1090;Pelayos de la Presa;151,00;146,00;159,00;167,00;
Municipios;1104;Perales de Tajuña;152,00;155,00;170,00;191,00;
Municipios;1111;Pezuela de las Torres;33,00;37,00;38,00;39,00;
Municipios;1126;Pinilla del Valle;7,00;2,00;4,00;8,00;
Municipios;1132;Pinto;2.938,00;3.158,00;3.368,00;3.553,00;
Municipios;1147;Piñuécar-Gandullas;4,00;4,00;8,00;10,00;
Municipios;1150;Pozuelo de Alarcón;6.173,00;6.216,00;6.286,00;6.258,00;
Municipios;1163;Pozuelo del Rey;51,00;59,00;65,00;73,00;
Municipios;1179;Prádena del Rincón;6,00;8,00;6,00;8,00;
Municipios;1185;Puebla de la Sierra;1,00;1,00;1,00;2,00;
Municipios;9020;Puentes Viejas;24,00;23,00;32,00;40,00;
Municipios;1198;Quijorna;266,00;269,00;301,00;308,00;
Municipios;1202;Rascafría;64,00;68,00;60,00;68,00;
Municipios;1219;Redueña;20,00;21,00;24,00;17,00;
Municipios;1224;Ribatejada;43,00;45,00;50,00;50,00;
Municipios;1230;Rivas-Vaciamadrid;5.748,00;5.966,00;6.275,00;6.441,00;
Municipios;1245;Robledillo de la Jara;9,00;10,00;8,00;9,00;
Municipios;1258;Robledo de Chavela;285,00;298,00;284,00;309,00;
Municipios;1261;Robregordo;0,00;2,00;1,00;2,00;
Municipios;1277;Rozas de Madrid (Las);6.878,00;7.032,00;7.155,00;7.218,00;
Municipios;1283;Rozas de Puerto Real;26,00;27,00;29,00;23,00;
Municipios;1296;San Agustín del Guadalix;983,00;1.028,00;1.092,00;1.092,00;
Municipios;1300;San Fernando de Henares;2.231,00;2.153,00;2.134,00;2.194,00;
Municipios;1317;San Lorenzo de El Escorial;1.123,00;1.147,00;1.155,00;1.192,00;
Municipios;1338;San Martín de Valdeiglesias;468,00;471,00;483,00;514,00;
Municipios;1322;San Martín de la Vega;1.162,00;1.185,00;1.285,00;1.336,00;
Municipios;1343;San Sebastián de los Reyes;4.850,00;4.999,00;5.168,00;5.384,00;
Municipios;1356;Santa María de la Alameda;65,00;49,00;64,00;62,00;
Municipios;1369;Santorcaz;60,00;65,00;73,00;69,00;
Municipios;1375;Santos de la Humosa (Los);143,00;141,00;158,00;153,00;
Municipios;1381;Serna del Monte (La);3,00;4,00;6,00;6,00;
Municipios;1408;Serranillos del Valle;322,00;321,00;325,00;315,00;
Municipios;1415;Sevilla la Nueva;630,00;691,00;761,00;792,00;
Municipios;1436;Somosierra;2,00;3,00;3,00;6,00;
Municipios;1441;Soto del Real;669,00;650,00;654,00;619,00;
Municipios;1454;Talamanca de Jarama;201,00;215,00;221,00;262,00;
Municipios;1467;Tielmes;126,00;142,00;150,00;159,00;
Municipios;1473;Titulcia;67,00;69,00;75,00;80,00;
Municipios;1489;Torrejón de Ardoz;6.854,00;7.114,00;7.562,00;7.951,00;
Municipios;1505;Torrejón de Velasco;285,00;323,00;346,00;359,00;
Municipios;1492;Torrejón de la Calzada;569,00;607,00;620,00;653,00;
Municipios;1512;Torrelaguna;264,00;273,00;293,00;323,00;
Municipios;1527;Torrelodones;1.931,00;1.963,00;1.987,00;1.974,00;
Municipios;1533;Torremocha de Jarama;71,00;61,00;63,00;74,00;
Municipios;1548;Torres de la Alameda;511,00;521,00;542,00;533,00;
Municipios;9036;Tres Cantos;3.030,00;3.003,00;3.077,00;3.143,00;
Municipios;1551;Valdaracete;31,00;33,00;33,00;39,00;
Municipios;1564;Valdeavero;87,00;86,00;97,00;103,00;
Municipios;1570;Valdelaguna;54,00;52,00;60,00;63,00;
Municipios;1586;Valdemanco;51,00;48,00;53,00;59,00;
Municipios;1599;Valdemaqueda;36,00;45,00;45,00;49,00;
Municipios;1603;Valdemorillo;838,00;854,00;912,00;956,00;
Municipios;1610;Valdemoro;5.226,00;5.626,00;5.918,00;6.220,00;
Municipios;1625;Valdeolmos-Alalpardo;253,00;287,00;303,00;309,00;
Municipios;1631;Valdepiélagos;33,00;33,00;34,00;30,00;
Municipios;1646;Valdetorres de Jarama;284,00;303,00;295,00;317,00;
Municipios;1659;Valdilecha;157,00;156,00;165,00;184,00;
Municipios;1662;Valverde de Alcalá;28,00;31,00;26,00;29,00;
Municipios;1678;Velilla de San Antonio;894,00;900,00;933,00;930,00;
Municipios;1684;Vellón (El);94,00;94,00;120,00;117,00;
Municipios;1697;Venturada;158,00;165,00;168,00;168,00;
Municipios;1718;Villa del Prado;379,00;391,00;401,00;426,00;
Municipios;1701;Villaconejos;183,00;186,00;201,00;213,00;
Municipios;1723;Villalbilla;879,00;937,00;986,00;1.024,00;
Municipios;1739;Villamanrique de Tajo;34,00;38,00;46,00;42,00;
Municipios;1744;Villamanta;139,00;123,00;129,00;150,00;
Municipios;1757;Villamantilla;88,00;96,00;104,00;98,00;
Municipios;1782;Villanueva de Perales;108,00;112,00;126,00;108,00;
Municipios;1760;Villanueva de la Cañada;1.677,00;1.760,00;1.856,00;1.894,00;
Municipios;1776;Villanueva del Pardillo;1.424,00;1.538,00;1.611,00;1.761,00;
Municipios;1795;Villar del Olmo;128,00;137,00;140,00;145,00;
Municipios;1809;Villarejo de Salvanés;418,00;460,00;483,00;518,00;
Municipios;1816;Villaviciosa de Odón;1.773,00;1.883,00;2.052,00;2.231,00;
Municipios;1821;Villavieja del Lozoya;15,00;16,00;17,00;14,00;
Municipios;1837;Zarzalejo;88,00;92,00;93,00;95,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
