Población.Censos.Censo anual.Población censada.Total. Población censada de 30 a 34 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;0278;Buitrago del Lozoya;110,00;117,00;105,00;110,00;
Municipios;0284;Bustarviejo;141,00;146,00;133,00;143,00;
Municipios;0297;Cabanillas de la Sierra;35,00;31,00;35,00;34,00;
Municipios;0301;Cabrera (La);150,00;140,00;134,00;124,00;
Municipios;0318;Cadalso de los Vidrios;213,00;200,00;183,00;182,00;
Municipios;0323;Camarma de Esteruelas;413,00;433,00;440,00;456,00;
Municipios;0339;Campo Real;425,00;432,00;414,00;398,00;
Municipios;0344;Canencia;15,00;17,00;20,00;23,00;
Municipios;0357;Carabaña;108,00;112,00;122,00;112,00;
Municipios;0360;Casarrubuelos;243,00;249,00;225,00;221,00;
Municipios;0376;Cenicientos;115,00;101,00;102,00;101,00;
Municipios;0382;Cercedilla;421,00;419,00;430,00;429,00;
Municipios;0395;Cervera de Buitrago;3,00;3,00;2,00;2,00;
Municipios;0513;Chapinería;118,00;128,00;133,00;133,00;
Municipios;0528;Chinchón;322,00;337,00;324,00;324,00;
Municipios;0409;Ciempozuelos;1.535,00;1.482,00;1.557,00;1.542,00;
Municipios;0416;Cobeña;365,00;360,00;344,00;353,00;
Municipios;0468;Collado Mediano;371,00;380,00;369,00;344,00;
Municipios;0474;Collado Villalba;4.085,00;4.088,00;4.323,00;4.431,00;
Municipios;0455;Colmenar Viejo;3.294,00;3.240,00;3.398,00;3.465,00;
Municipios;0437;Colmenar de Oreja;477,00;498,00;506,00;517,00;
Municipios;0421;Colmenar del Arroyo;113,00;112,00;116,00;107,00;
Municipios;0442;Colmenarejo;439,00;458,00;464,00;479,00;
Municipios;0480;Corpa;59,00;60,00;53,00;40,00;
Municipios;0493;Coslada;5.292,00;4.999,00;4.841,00;4.814,00;
Municipios;0506;Cubas de la Sagra;320,00;303,00;301,00;302,00;
Municipios;0534;Daganzo de Arriba;427,00;397,00;414,00;393,00;
Municipios;0549;Escorial (El);875,00;893,00;879,00;858,00;
Municipios;0552;Estremera;73,00;69,00;69,00;68,00;
Municipios;0565;Fresnedillas de la Oliva;99,00;89,00;99,00;87,00;
Municipios;0571;Fresno de Torote;128,00;133,00;124,00;131,00;
Municipios;0587;Fuenlabrada;12.044,00;11.407,00;10.896,00;10.740,00;
Municipios;0590;Fuente el Saz de Jarama;384,00;400,00;425,00;421,00;
Municipios;0604;Fuentidueña de Tajo;126,00;128,00;137,00;138,00;
Municipios;0611;Galapagar;1.930,00;1.956,00;1.970,00;2.017,00;
Municipios;0626;Garganta de los Montes;24,00;24,00;29,00;29,00;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;16,00;18,00;15,00;17,00;
Municipios;0647;Gascones;13,00;16,00;13,00;18,00;
Municipios;0650;Getafe;10.989,00;10.763,00;10.601,00;10.880,00;
Municipios;0663;Griñón;491,00;499,00;486,00;517,00;
Municipios;0679;Guadalix de la Sierra;322,00;347,00;372,00;354,00;
Municipios;0685;Guadarrama;857,00;825,00;806,00;765,00;
Municipios;0698;Hiruela (La);1,00;3,00;2,00;2,00;
Municipios;0702;Horcajo de la Sierra-Aoslos;8,00;11,00;13,00;13,00;
Municipios;0719;Horcajuelo de la Sierra;6,00;9,00;5,00;6,00;
Municipios;0724;Hoyo de Manzanares;489,00;497,00;478,00;524,00;
Municipios;0730;Humanes de Madrid;1.245,00;1.209,00;1.168,00;1.192,00;
Municipios;0745;Leganés;10.211,00;10.084,00;10.280,00;10.588,00;
Municipios;0758;Loeches;577,00;534,00;527,00;517,00;
Municipios;0761;Lozoya;37,00;37,00;34,00;38,00;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;73,00;79,00;67,00;66,00;
Municipios;0783;Madarcos;4,00;3,00;1,00;5,00;
Municipios;0796;Madrid;227.024,00;225.573,00;239.794,00;254.253,00;
Municipios;0800;Majadahonda;3.748,00;3.617,00;3.620,00;3.637,00;
Municipios;0822;Manzanares el Real;460,00;419,00;421,00;413,00;
Municipios;0838;Meco;898,00;927,00;974,00;1.025,00;
Municipios;0843;Mejorada del Campo;1.525,00;1.424,00;1.405,00;1.421,00;
Municipios;0856;Miraflores de la Sierra;361,00;365,00;383,00;400,00;
Municipios;0869;Molar (El);642,00;643,00;647,00;649,00;
Municipios;0875;Molinos (Los);282,00;279,00;315,00;289,00;
Municipios;0881;Montejo de la Sierra;10,00;9,00;14,00;12,00;
Municipios;0894;Moraleja de Enmedio;315,00;308,00;306,00;332,00;
Municipios;0908;Moralzarzal;555,00;550,00;577,00;581,00;
Municipios;0915;Morata de Tajuña;556,00;553,00;522,00;499,00;
Municipios;0920;Móstoles;13.187,00;12.607,00;12.393,00;12.246,00;
Municipios;0936;Navacerrada;160,00;161,00;156,00;159,00;
Municipios;0941;Navalafuente;86,00;87,00;75,00;88,00;
Municipios;0954;Navalagamella;157,00;162,00;169,00;177,00;
Municipios;0967;Navalcarnero;1.889,00;1.875,00;1.814,00;1.799,00;
Municipios;0973;Navarredonda y San Mamés;11,00;11,00;11,00;9,00;
Municipios;0992;Navas del Rey;206,00;190,00;181,00;201,00;
Municipios;1006;Nuevo Baztán;378,00;387,00;382,00;381,00;
Municipios;1013;Olmeda de las Fuentes;9,00;14,00;16,00;18,00;
Municipios;1028;Orusco de Tajuña;80,00;86,00;82,00;77,00;
Municipios;1049;Paracuellos de Jarama;1.203,00;1.094,00;979,00;928,00;
Municipios;1065;Parla;8.334,00;7.931,00;8.010,00;7.977,00;
Municipios;1071;Patones;29,00;28,00;23,00;27,00;
Municipios;1087;Pedrezuela;351,00;355,00;348,00;345,00;
Municipios;1090;Pelayos de la Presa;161,00;155,00;166,00;168,00;
Municipios;1104;Perales de Tajuña;180,00;164,00;173,00;172,00;
Municipios;1111;Pezuela de las Torres;55,00;61,00;53,00;47,00;
Municipios;1126;Pinilla del Valle;5,00;3,00;5,00;6,00;
Municipios;1132;Pinto;3.432,00;3.306,00;3.241,00;3.253,00;
Municipios;1147;Piñuécar-Gandullas;7,00;9,00;8,00;9,00;
Municipios;1150;Pozuelo de Alarcón;3.979,00;3.974,00;4.038,00;4.213,00;
Municipios;1163;Pozuelo del Rey;105,00;90,00;109,00;99,00;
Municipios;1179;Prádena del Rincón;7,00;10,00;11,00;11,00;
Municipios;1185;Puebla de la Sierra;6,00;13,00;15,00;12,00;
Municipios;9020;Puentes Viejas;30,00;33,00;36,00;38,00;
Municipios;1198;Quijorna;168,00;171,00;164,00;175,00;
Municipios;1202;Rascafría;120,00;103,00;113,00;103,00;
Municipios;1219;Redueña;19,00;17,00;24,00;15,00;
Municipios;1224;Ribatejada;56,00;53,00;55,00;50,00;
Municipios;1230;Rivas-Vaciamadrid;5.795,00;5.929,00;6.127,00;6.095,00;
Municipios;1245;Robledillo de la Jara;3,00;6,00;8,00;5,00;
Municipios;1258;Robledo de Chavela;209,00;221,00;213,00;225,00;
Municipios;1261;Robregordo;5,00;6,00;6,00;3,00;
Municipios;1277;Rozas de Madrid (Las);4.712,00;4.660,00;4.846,00;4.825,00;
Municipios;1283;Rozas de Puerto Real;31,00;30,00;35,00;32,00;
Municipios;1296;San Agustín del Guadalix;669,00;635,00;636,00;662,00;
Municipios;1300;San Fernando de Henares;2.456,00;2.312,00;2.294,00;2.229,00;
Municipios;1317;San Lorenzo de El Escorial;931,00;948,00;942,00;982,00;
Municipios;1338;San Martín de Valdeiglesias;506,00;463,00;455,00;461,00;
Municipios;1322;San Martín de la Vega;1.256,00;1.231,00;1.241,00;1.305,00;
Municipios;1343;San Sebastián de los Reyes;5.585,00;5.272,00;5.256,00;5.443,00;
Municipios;1356;Santa María de la Alameda;68,00;67,00;60,00;66,00;
Municipios;1369;Santorcaz;44,00;50,00;56,00;55,00;
Municipios;1375;Santos de la Humosa (Los);173,00;175,00;172,00;160,00;
Municipios;1381;Serna del Monte (La);4,00;5,00;9,00;5,00;
Municipios;1408;Serranillos del Valle;267,00;257,00;248,00;218,00;
Municipios;1415;Sevilla la Nueva;450,00;432,00;419,00;397,00;
Municipios;1436;Somosierra;11,00;11,00;12,00;8,00;
Municipios;1441;Soto del Real;419,00;424,00;471,00;456,00;
Municipios;1454;Talamanca de Jarama;282,00;261,00;264,00;256,00;
Municipios;1467;Tielmes;179,00;173,00;175,00;181,00;
Municipios;1473;Titulcia;82,00;77,00;77,00;84,00;
Municipios;1489;Torrejón de Ardoz;8.791,00;8.730,00;8.827,00;8.778,00;
Municipios;1505;Torrejón de Velasco;245,00;246,00;261,00;269,00;
Municipios;1492;Torrejón de la Calzada;634,00;663,00;684,00;633,00;
Municipios;1512;Torrelaguna;259,00;253,00;273,00;255,00;
Municipios;1527;Torrelodones;1.036,00;1.060,00;1.087,00;1.119,00;
Municipios;1533;Torremocha de Jarama;50,00;43,00;45,00;33,00;
Municipios;1548;Torres de la Alameda;401,00;391,00;378,00;358,00;
Municipios;9036;Tres Cantos;2.822,00;2.929,00;2.964,00;3.069,00;
Municipios;1551;Valdaracete;45,00;45,00;49,00;50,00;
Municipios;1564;Valdeavero;105,00;96,00;118,00;109,00;
Municipios;1570;Valdelaguna;57,00;63,00;70,00;62,00;
Municipios;1586;Valdemanco;36,00;38,00;43,00;50,00;
Municipios;1599;Valdemaqueda;39,00;40,00;41,00;38,00;
Municipios;1603;Valdemorillo;656,00;589,00;632,00;676,00;
Municipios;1610;Valdemoro;4.058,00;4.160,00;4.331,00;4.521,00;
Municipios;1625;Valdeolmos-Alalpardo;220,00;234,00;247,00;234,00;
Municipios;1631;Valdepiélagos;35,00;36,00;34,00;34,00;
Municipios;1646;Valdetorres de Jarama;304,00;276,00;269,00;270,00;
Municipios;1659;Valdilecha;218,00;210,00;212,00;210,00;
Municipios;1662;Valverde de Alcalá;33,00;32,00;28,00;34,00;
Municipios;1678;Velilla de San Antonio;720,00;751,00;865,00;991,00;
Municipios;1684;Vellón (El);131,00;123,00;121,00;108,00;
Municipios;1697;Venturada;96,00;95,00;98,00;103,00;
Municipios;1718;Villa del Prado;426,00;425,00;432,00;446,00;
Municipios;1701;Villaconejos;237,00;232,00;212,00;198,00;
Municipios;1723;Villalbilla;942,00;969,00;1.033,00;1.118,00;
Municipios;1739;Villamanrique de Tajo;44,00;42,00;47,00;49,00;
Municipios;1744;Villamanta;182,00;178,00;175,00;153,00;
Municipios;1757;Villamantilla;84,00;80,00;72,00;78,00;
Municipios;1782;Villanueva de Perales;77,00;68,00;63,00;73,00;
Municipios;1760;Villanueva de la Cañada;1.227,00;1.201,00;1.208,00;1.195,00;
Municipios;1776;Villanueva del Pardillo;775,00;802,00;865,00;877,00;
Municipios;1795;Villar del Olmo;128,00;146,00;126,00;116,00;
Municipios;1809;Villarejo de Salvanés;488,00;478,00;505,00;488,00;
Municipios;1816;Villaviciosa de Odón;1.339,00;1.336,00;1.362,00;1.362,00;
Municipios;1821;Villavieja del Lozoya;7,00;17,00;17,00;16,00;
Municipios;1837;Zarzalejo;79,00;80,00;74,00;80,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
