Población.Censos.Censo anual.Población censada.Total. Población censada de 65 a 69 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;0915;Morata de Tajuña;353,00;394,00;406,00;410,00;
Municipios;0920;Móstoles;14.841,00;14.373,00;13.786,00;13.376,00;
Municipios;0936;Navacerrada;173,00;179,00;173,00;184,00;
Municipios;0941;Navalafuente;72,00;77,00;86,00;74,00;
Municipios;0954;Navalagamella;113,00;115,00;112,00;131,00;
Municipios;0967;Navalcarnero;1.042,00;1.078,00;1.120,00;1.228,00;
Municipios;0973;Navarredonda y San Mamés;14,00;19,00;18,00;19,00;
Municipios;0992;Navas del Rey;138,00;144,00;147,00;157,00;
Municipios;1006;Nuevo Baztán;343,00;375,00;405,00;437,00;
Municipios;1013;Olmeda de las Fuentes;11,00;14,00;16,00;21,00;
Municipios;1028;Orusco de Tajuña;49,00;58,00;66,00;64,00;
Municipios;1049;Paracuellos de Jarama;672,00;706,00;726,00;731,00;
Municipios;1065;Parla;6.087,00;6.082,00;6.108,00;6.140,00;
Municipios;1071;Patones;41,00;39,00;35,00;42,00;
Municipios;1087;Pedrezuela;198,00;201,00;221,00;252,00;
Municipios;1090;Pelayos de la Presa;167,00;154,00;170,00;159,00;
Municipios;1104;Perales de Tajuña;127,00;134,00;143,00;177,00;
Municipios;1111;Pezuela de las Torres;53,00;50,00;51,00;54,00;
Municipios;1126;Pinilla del Valle;10,00;11,00;15,00;18,00;
Municipios;1132;Pinto;2.084,00;2.171,00;2.214,00;2.343,00;
Municipios;1147;Piñuécar-Gandullas;8,00;8,00;9,00;7,00;
Municipios;1150;Pozuelo de Alarcón;4.255,00;4.290,00;4.473,00;4.537,00;
Municipios;1163;Pozuelo del Rey;40,00;45,00;51,00;48,00;
Municipios;1179;Prádena del Rincón;5,00;8,00;7,00;8,00;
Municipios;1185;Puebla de la Sierra;10,00;7,00;7,00;6,00;
Municipios;9020;Puentes Viejas;32,00;35,00;33,00;32,00;
Municipios;1198;Quijorna;117,00;117,00;124,00;129,00;
Municipios;1202;Rascafría;138,00;154,00;152,00;154,00;
Municipios;1219;Redueña;13,00;14,00;11,00;9,00;
Municipios;1224;Ribatejada;45,00;45,00;49,00;49,00;
Municipios;1230;Rivas-Vaciamadrid;3.376,00;3.831,00;4.314,00;4.818,00;
Municipios;1245;Robledillo de la Jara;5,00;6,00;7,00;6,00;
Municipios;1258;Robledo de Chavela;238,00;262,00;269,00;279,00;
Municipios;1261;Robregordo;5,00;3,00;7,00;6,00;
Municipios;1277;Rozas de Madrid (Las);4.226,00;4.366,00;4.504,00;4.604,00;
Municipios;1283;Rozas de Puerto Real;28,00;27,00;31,00;33,00;
Municipios;1296;San Agustín del Guadalix;470,00;505,00;520,00;561,00;
Municipios;1300;San Fernando de Henares;2.242,00;2.414,00;2.577,00;2.649,00;
Municipios;1317;San Lorenzo de El Escorial;876,00;926,00;1.023,00;1.112,00;
Municipios;1338;San Martín de Valdeiglesias;448,00;471,00;482,00;488,00;
Municipios;1322;San Martín de la Vega;643,00;685,00;727,00;834,00;
Municipios;1343;San Sebastián de los Reyes;4.336,00;4.293,00;4.217,00;4.379,00;
Municipios;1356;Santa María de la Alameda;88,00;96,00;106,00;104,00;
Municipios;1369;Santorcaz;43,00;45,00;45,00;57,00;
Municipios;1375;Santos de la Humosa (Los);74,00;84,00;90,00;95,00;
Municipios;1381;Serna del Monte (La);7,00;9,00;9,00;8,00;
Municipios;1408;Serranillos del Valle;170,00;170,00;180,00;194,00;
Municipios;1415;Sevilla la Nueva;297,00;312,00;316,00;326,00;
Municipios;1436;Somosierra;7,00;6,00;6,00;5,00;
Municipios;1441;Soto del Real;417,00;436,00;484,00;512,00;
Municipios;1454;Talamanca de Jarama;130,00;149,00;165,00;182,00;
Municipios;1467;Tielmes;114,00;106,00;108,00;116,00;
Municipios;1473;Titulcia;54,00;63,00;62,00;68,00;
Municipios;1489;Torrejón de Ardoz;6.672,00;6.731,00;6.769,00;6.748,00;
Municipios;1505;Torrejón de Velasco;186,00;203,00;197,00;209,00;
Municipios;1492;Torrejón de la Calzada;384,00;412,00;442,00;446,00;
Municipios;1512;Torrelaguna;212,00;237,00;256,00;269,00;
Municipios;1527;Torrelodones;1.048,00;1.091,00;1.178,00;1.244,00;
Municipios;1533;Torremocha de Jarama;57,00;64,00;57,00;55,00;
Municipios;1548;Torres de la Alameda;340,00;374,00;402,00;406,00;
Municipios;9036;Tres Cantos;2.386,00;2.568,00;2.759,00;2.949,00;
Municipios;1551;Valdaracete;30,00;33,00;33,00;39,00;
Municipios;1564;Valdeavero;75,00;78,00;84,00;90,00;
Municipios;1570;Valdelaguna;45,00;37,00;35,00;34,00;
Municipios;1586;Valdemanco;45,00;52,00;50,00;50,00;
Municipios;1599;Valdemaqueda;47,00;48,00;54,00;62,00;
Municipios;1603;Valdemorillo;557,00;547,00;554,00;613,00;
Municipios;1610;Valdemoro;2.353,00;2.470,00;2.705,00;2.864,00;
Municipios;1625;Valdeolmos-Alalpardo;164,00;153,00;159,00;163,00;
Municipios;1631;Valdepiélagos;24,00;27,00;34,00;37,00;
Municipios;1646;Valdetorres de Jarama;207,00;212,00;230,00;245,00;
Municipios;1659;Valdilecha;119,00;131,00;140,00;142,00;
Municipios;1662;Valverde de Alcalá;28,00;22,00;19,00;22,00;
Municipios;1678;Velilla de San Antonio;442,00;486,00;529,00;587,00;
Municipios;1684;Vellón (El);85,00;83,00;83,00;86,00;
Municipios;1697;Venturada;82,00;93,00;96,00;103,00;
Municipios;1718;Villa del Prado;288,00;321,00;344,00;369,00;
Municipios;1701;Villaconejos;147,00;172,00;181,00;173,00;
Municipios;1723;Villalbilla;563,00;610,00;648,00;685,00;
Municipios;1739;Villamanrique de Tajo;32,00;34,00;40,00;50,00;
Municipios;1744;Villamanta;112,00;125,00;148,00;154,00;
Municipios;1757;Villamantilla;50,00;48,00;53,00;58,00;
Municipios;1782;Villanueva de Perales;64,00;67,00;69,00;68,00;
Municipios;1760;Villanueva de la Cañada;786,00;860,00;930,00;1.050,00;
Municipios;1776;Villanueva del Pardillo;459,00;484,00;515,00;552,00;
Municipios;1795;Villar del Olmo;113,00;105,00;109,00;120,00;
Municipios;1809;Villarejo de Salvanés;365,00;394,00;403,00;446,00;
Municipios;1816;Villaviciosa de Odón;1.628,00;1.592,00;1.559,00;1.622,00;
Municipios;1821;Villavieja del Lozoya;13,00;13,00;16,00;20,00;
Municipios;1837;Zarzalejo;76,00;84,00;92,00;93,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
