Población.Censos.Censo anual.Población censada.Total. Población censada de 85 a 89 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;0297;Cabanillas de la Sierra;11,00;10,00;10,00;9,00;
Municipios;0301;Cabrera (La);48,00;59,00;55,00;55,00;
Municipios;0318;Cadalso de los Vidrios;73,00;49,00;51,00;44,00;
Municipios;0323;Camarma de Esteruelas;73,00;75,00;72,00;68,00;
Municipios;0339;Campo Real;100,00;108,00;108,00;97,00;
Municipios;0344;Canencia;22,00;24,00;22,00;17,00;
Municipios;0357;Carabaña;49,00;48,00;44,00;41,00;
Municipios;0360;Casarrubuelos;18,00;21,00;24,00;22,00;
Municipios;0376;Cenicientos;73,00;80,00;78,00;68,00;
Municipios;0382;Cercedilla;140,00;144,00;158,00;163,00;
Municipios;0395;Cervera de Buitrago;6,00;9,00;9,00;10,00;
Municipios;0513;Chapinería;52,00;54,00;58,00;51,00;
Municipios;0528;Chinchón;118,00;112,00;104,00;104,00;
Municipios;0409;Ciempozuelos;413,00;429,00;451,00;417,00;
Municipios;0416;Cobeña;63,00;58,00;74,00;70,00;
Municipios;0468;Collado Mediano;93,00;103,00;101,00;91,00;
Municipios;0474;Collado Villalba;864,00;916,00;939,00;875,00;
Municipios;0455;Colmenar Viejo;705,00;713,00;742,00;750,00;
Municipios;0437;Colmenar de Oreja;163,00;172,00;192,00;196,00;
Municipios;0421;Colmenar del Arroyo;45,00;42,00;35,00;37,00;
Municipios;0442;Colmenarejo;93,00;97,00;95,00;102,00;
Municipios;0480;Corpa;14,00;14,00;18,00;16,00;
Municipios;0493;Coslada;900,00;922,00;946,00;1.008,00;
Municipios;0506;Cubas de la Sagra;81,00;83,00;81,00;70,00;
Municipios;0534;Daganzo de Arriba;68,00;91,00;89,00;85,00;
Municipios;0549;Escorial (El);287,00;291,00;289,00;283,00;
Municipios;0552;Estremera;48,00;53,00;49,00;49,00;
Municipios;0565;Fresnedillas de la Oliva;18,00;17,00;13,00;13,00;
Municipios;0571;Fresno de Torote;23,00;27,00;26,00;26,00;
Municipios;0587;Fuenlabrada;1.577,00;1.629,00;1.578,00;1.594,00;
Municipios;0590;Fuente el Saz de Jarama;88,00;93,00;95,00;98,00;
Municipios;0604;Fuentidueña de Tajo;46,00;40,00;42,00;43,00;
Municipios;0611;Galapagar;422,00;412,00;430,00;441,00;
Municipios;0626;Garganta de los Montes;7,00;4,00;2,00;3,00;
Municipios;0632;Gargantilla del Lozoya y Pinilla de Buitrago;4,00;7,00;12,00;11,00;
Municipios;0647;Gascones;2,00;1,00;0,00;1,00;
Municipios;0650;Getafe;2.564,00;2.760,00;2.937,00;2.995,00;
Municipios;0663;Griñón;161,00;166,00;162,00;160,00;
Municipios;0679;Guadalix de la Sierra;101,00;103,00;100,00;95,00;
Municipios;0685;Guadarrama;287,00;295,00;299,00;317,00;
Municipios;0698;Hiruela (La);2,00;1,00;1,00;2,00;
Municipios;0702;Horcajo de la Sierra-Aoslos;1,00;1,00;2,00;3,00;
Municipios;0719;Horcajuelo de la Sierra;1,00;2,00;3,00;5,00;
Municipios;0724;Hoyo de Manzanares;107,00;112,00;107,00;106,00;
Municipios;0730;Humanes de Madrid;118,00;129,00;135,00;141,00;
Municipios;0745;Leganés;3.128,00;3.381,00;3.534,00;3.679,00;
Municipios;0758;Loeches;81,00;75,00;72,00;62,00;
Municipios;0761;Lozoya;11,00;12,00;16,00;19,00;
Municipios;9015;Lozoyuela-Navas-Sieteiglesias;34,00;44,00;36,00;39,00;
Municipios;0783;Madarcos;2,00;2,00;3,00;3,00;
Municipios;0796;Madrid;81.609,00;82.107,00;80.430,00;77.790,00;
Municipios;0800;Majadahonda;875,00;947,00;983,00;1.035,00;
Municipios;0822;Manzanares el Real;87,00;100,00;108,00;120,00;
Municipios;0838;Meco;94,00;99,00;109,00;110,00;
Municipios;0843;Mejorada del Campo;205,00;219,00;224,00;222,00;
Municipios;0856;Miraflores de la Sierra;89,00;79,00;88,00;101,00;
Municipios;0869;Molar (El);94,00;98,00;102,00;104,00;
Municipios;0875;Molinos (Los);92,00;96,00;94,00;97,00;
Municipios;0881;Montejo de la Sierra;10,00;12,00;15,00;14,00;
Municipios;0894;Moraleja de Enmedio;63,00;71,00;67,00;68,00;
Municipios;0908;Moralzarzal;145,00;173,00;183,00;180,00;
Municipios;0915;Morata de Tajuña;131,00;152,00;152,00;168,00;
Municipios;0920;Móstoles;2.388,00;2.575,00;2.710,00;2.807,00;
Municipios;0936;Navacerrada;54,00;67,00;71,00;65,00;
Municipios;0941;Navalafuente;17,00;15,00;14,00;13,00;
Municipios;0954;Navalagamella;25,00;27,00;29,00;35,00;
Municipios;0967;Navalcarnero;370,00;417,00;443,00;423,00;
Municipios;0973;Navarredonda y San Mamés;4,00;5,00;4,00;5,00;
Municipios;0992;Navas del Rey;56,00;61,00;61,00;56,00;
Municipios;1006;Nuevo Baztán;45,00;58,00;64,00;60,00;
Municipios;1013;Olmeda de las Fuentes;8,00;9,00;7,00;7,00;
Municipios;1028;Orusco de Tajuña;48,00;50,00;47,00;41,00;
Municipios;1049;Paracuellos de Jarama;152,00;160,00;172,00;181,00;
Municipios;1065;Parla;843,00;888,00;917,00;913,00;
Municipios;1071;Patones;19,00;20,00;35,00;39,00;
Municipios;1087;Pedrezuela;66,00;66,00;67,00;72,00;
Municipios;1090;Pelayos de la Presa;58,00;66,00;70,00;64,00;
Municipios;1104;Perales de Tajuña;55,00;54,00;59,00;58,00;
Municipios;1111;Pezuela de las Torres;24,00;22,00;18,00;21,00;
Municipios;1126;Pinilla del Valle;7,00;7,00;7,00;4,00;
Municipios;1132;Pinto;585,00;623,00;619,00;607,00;
Municipios;1147;Piñuécar-Gandullas;12,00;11,00;11,00;8,00;
Municipios;1150;Pozuelo de Alarcón;1.298,00;1.328,00;1.381,00;1.384,00;
Municipios;1163;Pozuelo del Rey;12,00;12,00;10,00;8,00;
Municipios;1179;Prádena del Rincón;8,00;8,00;6,00;3,00;
Municipios;1185;Puebla de la Sierra;1,00;1,00;1,00;2,00;
Municipios;9020;Puentes Viejas;15,00;18,00;18,00;14,00;
Municipios;1198;Quijorna;37,00;47,00;56,00;58,00;
Municipios;1202;Rascafría;45,00;43,00;42,00;39,00;
Municipios;1219;Redueña;4,00;7,00;8,00;9,00;
Municipios;1224;Ribatejada;14,00;17,00;15,00;12,00;
Municipios;1230;Rivas-Vaciamadrid;548,00;602,00;605,00;591,00;
Municipios;1245;Robledillo de la Jara;3,00;4,00;6,00;4,00;
Municipios;1258;Robledo de Chavela;84,00;89,00;82,00;84,00;
Municipios;1261;Robregordo;6,00;8,00;8,00;7,00;
Municipios;1277;Rozas de Madrid (Las);963,00;1.041,00;1.069,00;1.093,00;
Municipios;1283;Rozas de Puerto Real;23,00;19,00;21,00;21,00;
Municipios;1296;San Agustín del Guadalix;127,00;137,00;151,00;159,00;
Municipios;1300;San Fernando de Henares;485,00;513,00;511,00;506,00;
Municipios;1317;San Lorenzo de El Escorial;340,00;362,00;371,00;382,00;
Municipios;1338;San Martín de Valdeiglesias;210,00;205,00;206,00;207,00;
Municipios;1322;San Martín de la Vega;175,00;185,00;213,00;206,00;
Municipios;1343;San Sebastián de los Reyes;910,00;957,00;1.022,00;1.074,00;
Municipios;1356;Santa María de la Alameda;26,00;28,00;23,00;22,00;
Municipios;1369;Santorcaz;26,00;21,00;21,00;23,00;
Municipios;1375;Santos de la Humosa (Los);21,00;24,00;29,00;32,00;
Municipios;1381;Serna del Monte (La);1,00;1,00;1,00;1,00;
Municipios;1408;Serranillos del Valle;48,00;39,00;41,00;38,00;
Municipios;1415;Sevilla la Nueva;114,00;134,00;144,00;132,00;
Municipios;1436;Somosierra;3,00;3,00;3,00;2,00;
Municipios;1441;Soto del Real;155,00;174,00;150,00;140,00;
Municipios;1454;Talamanca de Jarama;49,00;56,00;65,00;73,00;
Municipios;1467;Tielmes;62,00;64,00;61,00;55,00;
Municipios;1473;Titulcia;18,00;22,00;25,00;28,00;
Municipios;1489;Torrejón de Ardoz;1.375,00;1.447,00;1.507,00;1.514,00;
Municipios;1505;Torrejón de Velasco;64,00;73,00;70,00;68,00;
Municipios;1492;Torrejón de la Calzada;64,00;70,00;77,00;67,00;
Municipios;1512;Torrelaguna;78,00;83,00;84,00;85,00;
Municipios;1527;Torrelodones;274,00;322,00;317,00;323,00;
Municipios;1533;Torremocha de Jarama;41,00;46,00;49,00;37,00;
Municipios;1548;Torres de la Alameda;122,00;133,00;122,00;110,00;
Municipios;9036;Tres Cantos;491,00;539,00;527,00;531,00;
Municipios;1551;Valdaracete;19,00;26,00;23,00;18,00;
Municipios;1564;Valdeavero;15,00;22,00;19,00;22,00;
Municipios;1570;Valdelaguna;20,00;19,00;22,00;18,00;
Municipios;1586;Valdemanco;21,00;22,00;28,00;19,00;
Municipios;1599;Valdemaqueda;13,00;18,00;15,00;11,00;
Municipios;1603;Valdemorillo;154,00;170,00;181,00;179,00;
Municipios;1610;Valdemoro;669,00;714,00;759,00;790,00;
Municipios;1625;Valdeolmos-Alalpardo;41,00;48,00;41,00;41,00;
Municipios;1631;Valdepiélagos;8,00;10,00;5,00;7,00;
Municipios;1646;Valdetorres de Jarama;93,00;88,00;93,00;87,00;
Municipios;1659;Valdilecha;43,00;44,00;50,00;46,00;
Municipios;1662;Valverde de Alcalá;6,00;8,00;10,00;14,00;
Municipios;1678;Velilla de San Antonio;107,00;110,00;104,00;119,00;
Municipios;1684;Vellón (El);34,00;32,00;37,00;37,00;
Municipios;1697;Venturada;24,00;26,00;29,00;27,00;
Municipios;1718;Villa del Prado;150,00;149,00;146,00;140,00;
Municipios;1701;Villaconejos;76,00;64,00;72,00;72,00;
Municipios;1723;Villalbilla;94,00;102,00;104,00;113,00;
Municipios;1739;Villamanrique de Tajo;19,00;18,00;22,00;22,00;
Municipios;1744;Villamanta;92,00;86,00;72,00;82,00;
Municipios;1757;Villamantilla;20,00;15,00;18,00;18,00;
Municipios;1782;Villanueva de Perales;11,00;16,00;13,00;11,00;
Municipios;1760;Villanueva de la Cañada;216,00;229,00;245,00;263,00;
Municipios;1776;Villanueva del Pardillo;107,00;119,00;134,00;127,00;
Municipios;1795;Villar del Olmo;25,00;27,00;25,00;22,00;
Municipios;1809;Villarejo de Salvanés;155,00;152,00;151,00;133,00;
Municipios;1816;Villaviciosa de Odón;425,00;413,00;427,00;441,00;
Municipios;1821;Villavieja del Lozoya;4,00;3,00;3,00;5,00;
Municipios;1837;Zarzalejo;39,00;40,00;37,00;41,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
