Población.Censos.Censo anual.Población censada.Total. Población censada de 40 a 44 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;0856;Miraflores de la Sierra;580,00;566,00;603,00;590,00;
Municipios;0869;Molar (El);1.018,00;997,00;956,00;934,00;
Municipios;0875;Molinos (Los);324,00;337,00;315,00;311,00;
Municipios;0881;Montejo de la Sierra;19,00;22,00;22,00;24,00;
Municipios;0894;Moraleja de Enmedio;500,00;494,00;523,00;495,00;
Municipios;0908;Moralzarzal;1.126,00;1.071,00;1.061,00;1.023,00;
Municipios;0915;Morata de Tajuña;680,00;667,00;661,00;629,00;
Municipios;0920;Móstoles;19.352,00;19.030,00;18.563,00;18.054,00;
Municipios;0936;Navacerrada;245,00;249,00;233,00;238,00;
Municipios;0941;Navalafuente;151,00;149,00;145,00;158,00;
Municipios;0954;Navalagamella;260,00;246,00;259,00;263,00;
Municipios;0967;Navalcarnero;3.375,00;3.385,00;3.351,00;3.269,00;
Municipios;0973;Navarredonda y San Mamés;7,00;4,00;7,00;11,00;
Municipios;0992;Navas del Rey;257,00;266,00;275,00;255,00;
Municipios;1006;Nuevo Baztán;526,00;533,00;571,00;576,00;
Municipios;1013;Olmeda de las Fuentes;42,00;43,00;30,00;30,00;
Municipios;1028;Orusco de Tajuña;104,00;119,00;122,00;122,00;
Municipios;1049;Paracuellos de Jarama;3.312,00;3.105,00;2.993,00;2.734,00;
Municipios;1065;Parla;15.042,00;14.338,00;13.824,00;13.022,00;
Municipios;1071;Patones;42,00;41,00;40,00;42,00;
Municipios;1087;Pedrezuela;733,00;733,00;704,00;656,00;
Municipios;1090;Pelayos de la Presa;235,00;232,00;226,00;225,00;
Municipios;1104;Perales de Tajuña;289,00;276,00;278,00;267,00;
Municipios;1111;Pezuela de las Torres;86,00;93,00;94,00;86,00;
Municipios;1126;Pinilla del Valle;11,00;12,00;14,00;7,00;
Municipios;1132;Pinto;5.582,00;5.426,00;5.178,00;4.942,00;
Municipios;1147;Piñuécar-Gandullas;15,00;14,00;16,00;14,00;
Municipios;1150;Pozuelo de Alarcón;5.710,00;5.543,00;5.437,00;5.363,00;
Municipios;1163;Pozuelo del Rey;174,00;166,00;155,00;141,00;
Municipios;1179;Prádena del Rincón;18,00;11,00;10,00;5,00;
Municipios;1185;Puebla de la Sierra;5,00;4,00;4,00;3,00;
Municipios;9020;Puentes Viejas;81,00;68,00;74,00;72,00;
Municipios;1198;Quijorna;321,00;314,00;275,00;297,00;
Municipios;1202;Rascafría;119,00;113,00;101,00;89,00;
Municipios;1219;Redueña;24,00;19,00;23,00;22,00;
Municipios;1224;Ribatejada;77,00;70,00;75,00;80,00;
Municipios;1230;Rivas-Vaciamadrid;8.895,00;9.041,00;9.197,00;9.269,00;
Municipios;1245;Robledillo de la Jara;9,00;6,00;8,00;7,00;
Municipios;1258;Robledo de Chavela;340,00;346,00;339,00;336,00;
Municipios;1261;Robregordo;7,00;8,00;11,00;5,00;
Municipios;1277;Rozas de Madrid (Las);7.745,00;7.315,00;7.175,00;6.937,00;
Municipios;1283;Rozas de Puerto Real;46,00;41,00;38,00;38,00;
Municipios;1296;San Agustín del Guadalix;1.247,00;1.175,00;1.096,00;1.042,00;
Municipios;1300;San Fernando de Henares;3.125,00;3.023,00;3.030,00;2.976,00;
Municipios;1317;San Lorenzo de El Escorial;1.433,00;1.325,00;1.213,00;1.232,00;
Municipios;1338;San Martín de Valdeiglesias;660,00;690,00;659,00;679,00;
Municipios;1322;San Martín de la Vega;2.007,00;1.916,00;1.865,00;1.848,00;
Municipios;1343;San Sebastián de los Reyes;8.851,00;8.557,00;8.285,00;7.917,00;
Municipios;1356;Santa María de la Alameda;115,00;102,00;102,00;105,00;
Municipios;1369;Santorcaz;91,00;84,00;81,00;82,00;
Municipios;1375;Santos de la Humosa (Los);352,00;309,00;297,00;293,00;
Municipios;1381;Serna del Monte (La);9,00;9,00;7,00;6,00;
Municipios;1408;Serranillos del Valle;399,00;398,00;410,00;422,00;
Municipios;1415;Sevilla la Nueva;1.021,00;944,00;854,00;784,00;
Municipios;1436;Somosierra;4,00;3,00;5,00;9,00;
Municipios;1441;Soto del Real;622,00;630,00;642,00;623,00;
Municipios;1454;Talamanca de Jarama;457,00;469,00;475,00;449,00;
Municipios;1467;Tielmes;266,00;244,00;235,00;217,00;
Municipios;1473;Titulcia;92,00;96,00;96,00;92,00;
Municipios;1489;Torrejón de Ardoz;13.960,00;13.809,00;13.535,00;12.999,00;
Municipios;1505;Torrejón de Velasco;414,00;397,00;404,00;403,00;
Municipios;1492;Torrejón de la Calzada;927,00;1.001,00;1.009,00;1.020,00;
Municipios;1512;Torrelaguna;415,00;401,00;394,00;374,00;
Municipios;1527;Torrelodones;1.723,00;1.611,00;1.546,00;1.533,00;
Municipios;1533;Torremocha de Jarama;91,00;84,00;75,00;68,00;
Municipios;1548;Torres de la Alameda;766,00;706,00;685,00;645,00;
Municipios;9036;Tres Cantos;3.890,00;3.959,00;4.058,00;4.184,00;
Municipios;1551;Valdaracete;47,00;47,00;47,00;50,00;
Municipios;1564;Valdeavero;200,00;174,00;168,00;166,00;
Municipios;1570;Valdelaguna;100,00;107,00;106,00;92,00;
Municipios;1586;Valdemanco;118,00;109,00;108,00;97,00;
Municipios;1599;Valdemaqueda;60,00;56,00;55,00;58,00;
Municipios;1603;Valdemorillo;1.145,00;1.085,00;1.035,00;957,00;
Municipios;1610;Valdemoro;8.553,00;8.117,00;7.648,00;7.056,00;
Municipios;1625;Valdeolmos-Alalpardo;486,00;474,00;431,00;415,00;
Municipios;1631;Valdepiélagos;59,00;56,00;48,00;52,00;
Municipios;1646;Valdetorres de Jarama;408,00;412,00;393,00;363,00;
Municipios;1659;Valdilecha;258,00;269,00;276,00;273,00;
Municipios;1662;Valverde de Alcalá;52,00;55,00;47,00;40,00;
Municipios;1678;Velilla de San Antonio;1.197,00;1.174,00;1.227,00;1.202,00;
Municipios;1684;Vellón (El);233,00;230,00;239,00;212,00;
Municipios;1697;Venturada;203,00;184,00;178,00;155,00;
Municipios;1718;Villa del Prado;500,00;512,00;547,00;543,00;
Municipios;1701;Villaconejos;273,00;276,00;266,00;278,00;
Municipios;1723;Villalbilla;1.659,00;1.771,00;1.844,00;1.957,00;
Municipios;1739;Villamanrique de Tajo;70,00;73,00;72,00;69,00;
Municipios;1744;Villamanta;205,00;214,00;202,00;200,00;
Municipios;1757;Villamantilla;176,00;156,00;158,00;143,00;
Municipios;1782;Villanueva de Perales;149,00;155,00;144,00;131,00;
Municipios;1760;Villanueva de la Cañada;1.777,00;1.729,00;1.705,00;1.584,00;
Municipios;1776;Villanueva del Pardillo;1.650,00;1.430,00;1.259,00;1.150,00;
Municipios;1795;Villar del Olmo;169,00;165,00;178,00;166,00;
Municipios;1809;Villarejo de Salvanés;627,00;608,00;609,00;626,00;
Municipios;1816;Villaviciosa de Odón;2.030,00;1.901,00;1.853,00;1.776,00;
Municipios;1821;Villavieja del Lozoya;14,00;18,00;22,00;24,00;
Municipios;1837;Zarzalejo;152,00;138,00;131,00;123,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
