Población.Censos.Censo anual.Población censada.Total. Población censada de 20 a 24 años. Unidad: Número. Fuente: Censo de Población Anual. INE.;
Serie;;;2021;2022;2023;2024
Municipios;0894;Moraleja de Enmedio;282,00;283,00;297,00;314,00;
Municipios;0908;Moralzarzal;735,00;785,00;846,00;891,00;
Municipios;0915;Morata de Tajuña;391,00;371,00;381,00;415,00;
Municipios;0920;Móstoles;9.452,00;9.445,00;9.841,00;10.311,00;
Municipios;0936;Navacerrada;122,00;125,00;153,00;159,00;
Municipios;0941;Navalafuente;69,00;71,00;78,00;85,00;
Municipios;0954;Navalagamella;124,00;137,00;141,00;169,00;
Municipios;0967;Navalcarnero;1.423,00;1.454,00;1.481,00;1.613,00;
Municipios;0973;Navarredonda y San Mamés;5,00;6,00;5,00;5,00;
Municipios;0992;Navas del Rey;162,00;164,00;172,00;193,00;
Municipios;1006;Nuevo Baztán;380,00;380,00;390,00;425,00;
Municipios;1013;Olmeda de las Fuentes;17,00;17,00;19,00;18,00;
Municipios;1028;Orusco de Tajuña;59,00;58,00;66,00;83,00;
Municipios;1049;Paracuellos de Jarama;949,00;1.065,00;1.203,00;1.361,00;
Municipios;1065;Parla;6.503,00;6.667,00;7.021,00;7.407,00;
Municipios;1071;Patones;14,00;13,00;18,00;24,00;
Municipios;1087;Pedrezuela;254,00;250,00;253,00;282,00;
Municipios;1090;Pelayos de la Presa;155,00;165,00;166,00;177,00;
Municipios;1104;Perales de Tajuña;146,00;161,00;152,00;161,00;
Municipios;1111;Pezuela de las Torres;35,00;38,00;48,00;51,00;
Municipios;1126;Pinilla del Valle;10,00;13,00;11,00;9,00;
Municipios;1132;Pinto;2.426,00;2.576,00;2.750,00;3.001,00;
Municipios;1147;Piñuécar-Gandullas;8,00;9,00;5,00;6,00;
Municipios;1150;Pozuelo de Alarcón;5.694,00;5.808,00;5.953,00;6.254,00;
Municipios;1163;Pozuelo del Rey;31,00;35,00;40,00;53,00;
Municipios;1179;Prádena del Rincón;5,00;3,00;3,00;3,00;
Municipios;1185;Puebla de la Sierra;0,00;0,00;2,00;3,00;
Municipios;9020;Puentes Viejas;28,00;25,00;31,00;31,00;
Municipios;1198;Quijorna;217,00;238,00;240,00;272,00;
Municipios;1202;Rascafría;77,00;84,00;78,00;73,00;
Municipios;1219;Redueña;11,00;11,00;13,00;25,00;
Municipios;1224;Ribatejada;38,00;47,00;46,00;47,00;
Municipios;1230;Rivas-Vaciamadrid;4.891,00;5.157,00;5.424,00;5.765,00;
Municipios;1245;Robledillo de la Jara;4,00;9,00;8,00;9,00;
Municipios;1258;Robledo de Chavela;194,00;217,00;245,00;244,00;
Municipios;1261;Robregordo;1,00;0,00;2,00;1,00;
Municipios;1277;Rozas de Madrid (Las);5.307,00;5.578,00;5.965,00;6.368,00;
Municipios;1283;Rozas de Puerto Real;25,00;27,00;29,00;31,00;
Municipios;1296;San Agustín del Guadalix;784,00;818,00;848,00;881,00;
Municipios;1300;San Fernando de Henares;2.318,00;2.397,00;2.424,00;2.358,00;
Municipios;1317;San Lorenzo de El Escorial;1.040,00;1.041,00;1.064,00;1.075,00;
Municipios;1338;San Martín de Valdeiglesias;439,00;465,00;493,00;507,00;
Municipios;1322;San Martín de la Vega;1.096,00;1.092,00;1.093,00;1.159,00;
Municipios;1343;San Sebastián de los Reyes;4.653,00;4.648,00;4.897,00;5.289,00;
Municipios;1356;Santa María de la Alameda;53,00;69,00;70,00;69,00;
Municipios;1369;Santorcaz;42,00;44,00;49,00;59,00;
Municipios;1375;Santos de la Humosa (Los);99,00;121,00;128,00;145,00;
Municipios;1381;Serna del Monte (La);3,00;4,00;4,00;4,00;
Municipios;1408;Serranillos del Valle;239,00;254,00;274,00;316,00;
Municipios;1415;Sevilla la Nueva;463,00;477,00;519,00;551,00;
Municipios;1436;Somosierra;4,00;4,00;5,00;7,00;
Municipios;1441;Soto del Real;594,00;628,00;629,00;648,00;
Municipios;1454;Talamanca de Jarama;190,00;178,00;202,00;209,00;
Municipios;1467;Tielmes;124,00;133,00;129,00;137,00;
Municipios;1473;Titulcia;78,00;66,00;72,00;68,00;
Municipios;1489;Torrejón de Ardoz;6.302,00;6.645,00;7.014,00;7.412,00;
Municipios;1505;Torrejón de Velasco;228,00;240,00;248,00;270,00;
Municipios;1492;Torrejón de la Calzada;488,00;506,00;542,00;560,00;
Municipios;1512;Torrelaguna;242,00;248,00;240,00;249,00;
Municipios;1527;Torrelodones;1.502,00;1.609,00;1.732,00;1.827,00;
Municipios;1533;Torremocha de Jarama;46,00;59,00;60,00;50,00;
Municipios;1548;Torres de la Alameda;426,00;441,00;470,00;505,00;
Municipios;9036;Tres Cantos;2.887,00;2.980,00;3.029,00;3.116,00;
Municipios;1551;Valdaracete;24,00;21,00;27,00;31,00;
Municipios;1564;Valdeavero;81,00;80,00;88,00;85,00;
Municipios;1570;Valdelaguna;53,00;55,00;58,00;55,00;
Municipios;1586;Valdemanco;36,00;37,00;34,00;40,00;
Municipios;1599;Valdemaqueda;21,00;21,00;22,00;35,00;
Municipios;1603;Valdemorillo;701,00;730,00;767,00;831,00;
Municipios;1610;Valdemoro;4.000,00;4.270,00;4.669,00;5.044,00;
Municipios;1625;Valdeolmos-Alalpardo;244,00;235,00;244,00;247,00;
Municipios;1631;Valdepiélagos;27,00;22,00;23,00;34,00;
Municipios;1646;Valdetorres de Jarama;247,00;248,00;268,00;267,00;
Municipios;1659;Valdilecha;156,00;154,00;165,00;170,00;
Municipios;1662;Valverde de Alcalá;24,00;23,00;23,00;32,00;
Municipios;1678;Velilla de San Antonio;730,00;768,00;817,00;884,00;
Municipios;1684;Vellón (El);90,00;95,00;109,00;98,00;
Municipios;1697;Venturada;146,00;157,00;160,00;169,00;
Municipios;1718;Villa del Prado;385,00;393,00;449,00;455,00;
Municipios;1701;Villaconejos;194,00;181,00;184,00;187,00;
Municipios;1723;Villalbilla;661,00;713,00;766,00;851,00;
Municipios;1739;Villamanrique de Tajo;42,00;38,00;40,00;40,00;
Municipios;1744;Villamanta;133,00;148,00;147,00;134,00;
Municipios;1757;Villamantilla;64,00;76,00;75,00;83,00;
Municipios;1782;Villanueva de Perales;94,00;91,00;89,00;105,00;
Municipios;1760;Villanueva de la Cañada;1.719,00;1.700,00;1.821,00;1.902,00;
Municipios;1776;Villanueva del Pardillo;938,00;992,00;1.132,00;1.217,00;
Municipios;1795;Villar del Olmo;114,00;121,00;132,00;127,00;
Municipios;1809;Villarejo de Salvanés;433,00;411,00;406,00;422,00;
Municipios;1816;Villaviciosa de Odón;1.968,00;2.001,00;2.179,00;2.476,00;
Municipios;1821;Villavieja del Lozoya;19,00;23,00;17,00;21,00;
Municipios;1837;Zarzalejo;88,00;86,00;90,00;93,00;
Notas;
La fecha de referencia es a 1 de enero de cada año.;
